"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind","IB_comb","IB_schatting","debiet_x_IB"
2014-01-01 00:00:00,0,NA,NA,NA,0.1489,0,0,0,0,0,0.1489
2014-01-01 01:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 02:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-01-01 03:00:00,0,NA,NA,NA,0.1757,0,0,0,0.5,0,0.1757
2014-01-01 04:00:00,0,NA,NA,NA,0.0719,0,0,0,0,0,0.0719
2014-01-01 05:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 06:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-01-01 07:00:00,0,NA,NA,NA,0.189,0,0,0,0.5,0,0.189
2014-01-01 08:00:00,0,NA,NA,NA,0.0846,0,0,0,0,0,0.0846
2014-01-01 09:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 10:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-01-01 11:00:00,0,NA,NA,NA,0.1652,0,0,0,0.5,0,0.1652
2014-01-01 12:00:00,0,NA,NA,NA,0.0693,0,0,0,0,0,0.0693
2014-01-01 13:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 14:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-01-01 15:00:00,0,NA,NA,NA,0.208,0,0,0,0.5,0,0.208
2014-01-01 16:00:00,0,NA,NA,NA,0.0553,0,0,0,0,0,0.0553
2014-01-01 17:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 18:00:00,0,NA,NA,NA,0.0211,0,0,0,1,0,0.0211
2014-01-01 19:00:00,0,NA,NA,NA,0.2088,0,0,0,0.25,0,0.2088
2014-01-01 20:00:00,0,NA,NA,NA,0.0088,0,0,0,0,0,0.0088
2014-01-01 21:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-01 22:00:00,0,NA,NA,NA,0.1039,0,0,0,0.75,0,0.1039
2014-01-01 23:00:00,0,NA,NA,NA,0.1501,0,0,0,0,0,0.1501
2014-01-02 00:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-02 01:00:00,0,NA,NA,NA,0.149,0,0,0,0.5,0,0.149
2014-01-02 02:00:00,0,NA,NA,NA,0.0585,0,0,0,0,0,0.0585
2014-01-02 03:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-02 04:00:00,0,NA,NA,NA,0.0929,0,0,0,1,0,0.0929
2014-01-02 05:00:00,0,NA,NA,NA,0.1817,0,0,0,0,0,0.1817
2014-01-02 06:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 07:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-02 08:00:00,0,NA,NA,NA,0.1314,0,0,0,0.75,0,0.1314
2014-01-02 09:00:00,0,NA,NA,NA,0.1148,0,0,0,0,0,0.1148
2014-01-02 10:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 11:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-01-02 12:00:00,0,NA,NA,NA,0.2324,0,0,0,0.25,0,0.2324
2014-01-02 13:00:00,0,NA,NA,NA,0.0442,0,0,0,0,0,0.0442
2014-01-02 14:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 15:00:00,0,NA,NA,NA,0.0267,0,0,0,1,0,0.0267
2014-01-02 16:00:00,0,NA,NA,NA,0.208,0,0,0,0.25,0,0.208
2014-01-02 17:00:00,0,NA,NA,NA,0.0114,0,0,0,0,0,0.0114
2014-01-02 18:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 19:00:00,0,NA,NA,NA,0.036,0,0,0,1,0,0.036
2014-01-02 20:00:00,0,NA,NA,NA,0.2257,0,0,0,0.25,0,0.2257
2014-01-02 21:00:00,0,NA,NA,NA,0.0116,0,0,0,0,0,0.0116
2014-01-02 22:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 23:00:00,0,NA,NA,NA,0.0284,0,0,0,1,0,0.0284
2014-01-03 00:00:00,0,NA,NA,NA,0.2078,0,0,0,0.25,0,0.2078
2014-01-03 01:00:00,0,NA,NA,NA,8e-04,0,0,0,0,0,8e-04
2014-01-03 02:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 03:00:00,0,NA,NA,NA,0.0417,0,0,0,1,0,0.0417
2014-01-03 04:00:00,0,NA,NA,NA,0.222,0,0,0,0,0,0.222
2014-01-03 05:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 06:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-03 07:00:00,0,NA,NA,NA,0.1139,0,0,0,0.75,0,0.1139
2014-01-03 08:00:00,0,NA,NA,NA,0.1226,0,0,0,0,0,0.1226
2014-01-03 09:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 10:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-03 11:00:00,0,NA,NA,NA,0.145,0,0,0,0.75,0,0.145
2014-01-03 12:00:00,0,NA,NA,NA,0.1106,0,0,0,0,0,0.1106
2014-01-03 13:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 14:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-03 15:00:00,0,NA,NA,NA,0.1207,0,0,0,0.75,0,0.1207
2014-01-03 16:00:00,0,NA,NA,NA,0.1188,0,0,0,1.25,0,0.1188
2014-01-03 17:00:00,0,NA,NA,NA,0.3654,0,0,0,1.5,0,0.3654
2014-01-03 18:00:00,0,NA,NA,NA,0.2977,0,0,0,1,0,0.2977
2014-01-03 19:00:00,0,NA,NA,NA,0.2653,0,0,0,0.75,0,0.2653
2014-01-03 20:00:00,0,NA,NA,NA,0.1901,0,0,0,0,0,0.1901
2014-01-03 21:00:00,0,NA,NA,NA,0.0152,0,0,0,1,0,0.0152
2014-01-03 22:00:00,0,NA,NA,NA,0.221,0,0,0,0.5,0,0.221
2014-01-03 23:00:00,0,NA,NA,NA,0.0553,0,0,0,0,0,0.0553
2014-01-04 00:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-01-04 01:00:00,0,NA,NA,NA,0.2426,0,0,0,0.25,0,0.2426
2014-01-04 02:00:00,0,NA,NA,NA,2e-04,0,0,0,0.25,0,2e-04
2014-01-04 03:00:00,0,NA,NA,NA,0.0792,0,0,0,1,0,0.0792
2014-01-04 04:00:00,0,NA,NA,NA,0.221,0,0,0,0.25,0,0.221
2014-01-04 05:00:00,0,NA,NA,NA,1e-04,0,0,0,0,0,1e-04
2014-01-04 06:00:00,0,NA,NA,NA,0.0433,0,0,0,1,0,0.0433
2014-01-04 07:00:00,0,NA,NA,NA,0.1754,0,0,0,0,0,0.1754
2014-01-04 08:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-04 09:00:00,0,NA,NA,NA,0.1027,0,0,0,0.75,0,0.1027
2014-01-04 10:00:00,0,NA,NA,NA,0.124,0,0,0,0,0,0.124
2014-01-04 11:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-04 12:00:00,0,NA,NA,NA,0.1191,0,0,0,0.5,0,0.1191
2014-01-04 13:00:00,0,NA,NA,NA,0.0585,0,0,0,0,0,0.0585
2014-01-04 14:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-01-04 15:00:00,0,NA,NA,NA,0.2102,0,0,0,0.5,0,0.2102
2014-01-04 16:00:00,0,NA,NA,NA,0.0623,0,0,0,0,0,0.0623
2014-01-04 17:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-04 18:00:00,0,NA,NA,NA,0.1112,0,0,0,0.5,0,0.1112
2014-01-04 19:00:00,0,NA,NA,NA,0.0934,0,0,0,0,0,0.0934
2014-01-04 20:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-04 21:00:00,0,NA,NA,NA,0.1119,0,0,0,0.5,0,0.1119
2014-01-04 22:00:00,0,NA,NA,NA,0.0928,0,0,0,0,0,0.0928
2014-01-04 23:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-05 00:00:00,0,NA,NA,NA,0.0985,0,0,0,0.75,0,0.0985
2014-01-05 01:00:00,0,NA,NA,NA,0.1258,0,0,0,0,0,0.1258
2014-01-05 02:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 03:00:00,0,NA,NA,NA,0.0166,0,0,0,1,0,0.0166
2014-01-05 04:00:00,0,NA,NA,NA,0.208,0,0,0,0,0,0.208
2014-01-05 05:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 06:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-05 07:00:00,0,NA,NA,NA,0.1525,0,0,0,0.5,0,0.1525
2014-01-05 08:00:00,0,NA,NA,NA,0.0586,0,0,0,0,0,0.0586
