"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind"
2014-01-05 18:00:00,0,NA,NA,NA,0.1125,0,1,0
2014-01-05 19:00:00,0,NA,NA,NA,0.1412,0,1,0
2014-01-05 20:00:00,0,NA,NA,NA,0.1683,0,1,0
2014-01-05 21:00:00,0,NA,NA,NA,0.1536,0,1,0
2014-01-05 22:00:00,0,NA,NA,NA,0.1406,0,1,0
2014-01-05 23:00:00,0,NA,NA,NA,0.1301,0,1,0
2014-01-06 00:00:00,0,NA,NA,NA,0.1225,0,1,0
2014-01-06 01:00:00,0,NA,NA,NA,0.1145,0,1,0
2014-01-06 02:00:00,0,NA,NA,NA,0.1088,0,1,0
2014-01-06 03:00:00,0,NA,NA,NA,0.1052,0,1,0
2014-01-06 04:00:00,0,NA,NA,NA,0.1007,0,1,0
2014-01-06 05:00:00,0,NA,NA,NA,0.0997,0,1,0
2014-01-06 06:00:00,0,NA,NA,NA,0.0992,0,1,0
2014-01-06 07:00:00,0,NA,NA,NA,0.081,0,1,0
2014-01-06 08:00:00,0,NA,NA,NA,0.0808,0,1,0
2014-01-06 09:00:00,0,NA,NA,NA,0.0818,0,1,0
2014-01-06 10:00:00,0,NA,NA,NA,0.0908,0,1,0
2014-01-06 11:00:00,0,NA,NA,NA,0.0967,0,1,0
2014-01-06 12:00:00,0,NA,NA,NA,0.0918,0,1,0
2014-01-06 13:00:00,0,NA,NA,NA,0.0889,0,1,0
2014-01-06 14:00:00,0,NA,NA,NA,0.0846,0,1,0
2014-01-06 15:00:00,0,NA,NA,NA,0.0855,0,1,0
2014-01-06 16:00:00,0,NA,NA,NA,0.0813,0,1,0
2014-01-06 17:00:00,0,NA,NA,NA,0.0813,0,1,0
2014-01-06 18:00:00,0,NA,NA,NA,0.0789,0,1,0
2014-01-06 19:00:00,0,NA,NA,NA,0.0803,0,1,0
2014-01-06 20:00:00,0,NA,NA,NA,0.079,0,1,0
2014-01-06 21:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-06 22:00:00,0,NA,NA,NA,0.0749,0,1,0
2014-01-06 23:00:00,0,NA,NA,NA,0.0794,0,1,0
2014-01-07 00:00:00,0,NA,NA,NA,0.0846,0,1,0
2014-01-07 01:00:00,0,NA,NA,NA,0.1012,0,1,0
2014-01-07 02:00:00,0,NA,NA,NA,0.1129,0,1,0
2014-01-07 03:00:00,0,NA,NA,NA,0.1067,0,1,0
2014-01-07 04:00:00,0,NA,NA,NA,0.1027,0,1,0
2014-01-07 05:00:00,0,NA,NA,NA,0.0967,0,1,0
2014-01-07 06:00:00,0,NA,NA,NA,0.0927,0,1,0
2014-01-07 07:00:00,0,NA,NA,NA,0.086,0,1,0
2014-01-07 08:00:00,0,NA,NA,NA,0.0875,0,1,0
2014-01-07 09:00:00,0,NA,NA,NA,0.0927,0,1,0
2014-01-07 10:00:00,0,NA,NA,NA,0.0972,0,1,0
2014-01-07 11:00:00,0,NA,NA,NA,0.0932,0,1,0
2014-01-07 12:00:00,0,NA,NA,NA,0.0889,0,1,0
2014-01-07 13:00:00,0,NA,NA,NA,0.0827,0,1,0
2014-01-07 14:00:00,0,NA,NA,NA,0.0803,0,1,0
2014-01-07 15:00:00,0,NA,NA,NA,0.0803,0,1,0
2014-01-07 16:00:00,0,NA,NA,NA,0.0789,0,1,0
2014-01-07 17:00:00,0,NA,NA,NA,0.078,0,1,0
2014-01-07 18:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-07 19:00:00,0,NA,NA,NA,0.0749,0,1,0
2014-01-07 20:00:00,0,NA,NA,NA,0.0726,0,1,0
2014-01-07 21:00:00,0,NA,NA,NA,0.0722,0,1,0
2014-01-07 22:00:00,0,NA,NA,NA,0.0717,0,1,0
2014-01-07 23:00:00,0,NA,NA,NA,0.0649,0,1,0
2014-01-08 00:00:00,0,NA,NA,NA,0.0529,0,1,0
2014-01-08 01:00:00,0,NA,NA,NA,0.0566,0,1,0
2014-01-08 02:00:00,0,NA,NA,NA,0.0608,0,1,0
2014-01-08 03:00:00,0,NA,NA,NA,0.0647,0,1,0
2014-01-08 04:00:00,0,NA,NA,NA,0.0651,0,1,0
2014-01-08 05:00:00,0,NA,NA,NA,0.0713,0,1,0
2014-01-08 06:00:00,0,NA,NA,NA,0.079,0,1,0
2014-01-08 07:00:00,0,NA,NA,NA,0.0879,0,1,0
2014-01-08 08:00:00,0,NA,NA,NA,0.1153,0,1,0
2014-01-08 09:00:00,0,NA,NA,NA,0.1626,0,1,0
2014-01-08 10:00:00,0,NA,NA,NA,0.1612,0,1,0
2014-01-08 11:00:00,0,NA,NA,NA,0.145,0,1,0
2014-01-08 12:00:00,0,NA,NA,NA,0.1279,0,1,0
2014-01-08 13:00:00,0,NA,NA,NA,0.1119,0,1,0
2014-01-08 14:00:00,0,NA,NA,NA,0.1017,0,1,0
2014-01-08 15:00:00,0,NA,NA,NA,0.0972,0,1,0
2014-01-08 16:00:00,0,NA,NA,NA,0.0826,0,1,0
2014-01-08 17:00:00,0,NA,NA,NA,0.0699,0,1,0
2014-01-08 18:00:00,0,NA,NA,NA,0.0699,0,1,0
2014-01-08 19:00:00,0,NA,NA,NA,0.0695,0,1,0
2014-01-08 20:00:00,0,NA,NA,NA,0.069,0,1,0
2014-01-08 21:00:00,0,NA,NA,NA,0.0704,0,1,0
2014-01-08 22:00:00,0,NA,NA,NA,0.074,0,1,0
2014-01-08 23:00:00,0,NA,NA,NA,0.0841,0,1,0
2014-01-09 00:00:00,0,NA,NA,NA,0.0927,0,1,0
2014-01-09 01:00:00,0,NA,NA,NA,0.0952,0,1,0
2014-01-09 02:00:00,0,NA,NA,NA,0.0903,0,1,0
2014-01-09 03:00:00,0,NA,NA,NA,0.0884,0,1,0
2014-01-09 04:00:00,0,NA,NA,NA,0.087,0,1,0
2014-01-09 05:00:00,0,NA,NA,NA,0.0899,0,1,0
2014-01-09 06:00:00,0,NA,NA,NA,0.1043,0,1,0
2014-01-09 07:00:00,0,NA,NA,NA,0.1209,0,1,0
2014-01-09 08:00:00,0,NA,NA,NA,0.1192,0,1,0
2014-01-09 09:00:00,0,NA,NA,NA,0.1088,0,1,0
2014-01-09 10:00:00,0,NA,NA,NA,0.0977,0,1,0
2014-01-09 11:00:00,0,NA,NA,NA,0.0851,0,1,0
2014-01-09 12:00:00,0,NA,NA,NA,0.0803,0,1,0
2014-01-09 13:00:00,0,NA,NA,NA,0.0727,0,1,0
2014-01-09 14:00:00,0,NA,NA,NA,0.0731,0,1,0
2014-01-09 15:00:00,0,NA,NA,NA,0.061,0,1,0
2014-01-09 16:00:00,0,NA,NA,NA,0.0574,0,1,0
2014-01-09 17:00:00,0,NA,NA,NA,0.0612,0,1,0
2014-01-09 18:00:00,0,NA,NA,NA,0.0686,0,1,0
2014-01-09 19:00:00,0,NA,NA,NA,0.0776,0,1,0
2014-01-09 20:00:00,0,NA,NA,NA,0.0827,0,1,0
2014-01-09 21:00:00,0,NA,NA,NA,0.0803,0,1,0
2014-01-09 22:00:00,0,NA,NA,NA,0.078,0,1,0
2014-01-09 23:00:00,0,NA,NA,NA,0.0722,0,1,0
2014-01-10 00:00:00,0,NA,NA,NA,0.0717,0,1,0
2014-01-10 01:00:00,0,NA,NA,NA,0.0699,0,1,0
2014-01-10 02:00:00,0,NA,NA,NA,0.069,0,1,0
2014-01-10 03:00:00,0,NA,NA,NA,0.0695,0,1,0
2014-01-10 04:00:00,0,NA,NA,NA,0.0704,0,1,0
2014-01-10 05:00:00,0,NA,NA,NA,0.0686,0,1,0
2014-01-10 06:00:00,0,NA,NA,NA,0.0681,0,1,0
2014-01-10 07:00:00,0,NA,NA,NA,0.0672,0,1,0
2014-01-10 08:00:00,0,NA,NA,NA,0.0677,0,1,0
2014-01-10 09:00:00,0,NA,NA,NA,0.0885,0,1,0
2014-01-10 10:00:00,0,NA,NA,NA,0.1222,0,1,0
2014-01-10 11:00:00,0,NA,NA,NA,0.1328,0,1,0
2014-01-10 12:00:00,0,NA,NA,NA,0.1167,0,1,0
2014-01-10 13:00:00,0,NA,NA,NA,0.1048,0,1,0
2014-01-10 14:00:00,0,NA,NA,NA,0.0957,0,1,0
2014-01-10 15:00:00,0,NA,NA,NA,0.0889,0,1,0
2014-01-10 16:00:00,0,NA,NA,NA,0.0827,0,1,0
2014-01-10 17:00:00,0,NA,NA,NA,0.0799,0,1,0
2014-01-10 18:00:00,0,NA,NA,NA,0.0762,0,1,0
2014-01-10 19:00:00,0,NA,NA,NA,0.0758,0,1,0
2014-01-10 20:00:00,0,NA,NA,NA,0.074,0,1,0
2014-01-10 21:00:00,0,NA,NA,NA,0.0726,0,1,0
2014-01-10 22:00:00,0,NA,NA,NA,0.0717,0,1,0
2014-01-10 23:00:00,0,NA,NA,NA,0.0699,0,1,0
2014-01-11 00:00:00,0,NA,NA,NA,0.069,0,1,0
2014-01-11 01:00:00,0,NA,NA,NA,0.0699,0,1,0
2014-01-11 02:00:00,0,NA,NA,NA,0.0708,0,1,0
2014-01-11 03:00:00,0,NA,NA,NA,0.0735,0,1,0
2014-01-11 04:00:00,0,NA,NA,NA,0.0735,0,1,0
2014-01-11 05:00:00,0,NA,NA,NA,0.0735,0,1,0
2014-01-11 06:00:00,0,NA,NA,NA,0.0744,0,1,0
2014-01-11 07:00:00,0,NA,NA,NA,0.0785,0,1,0
2014-01-11 08:00:00,0,NA,NA,NA,0.0875,0,1,0
2014-01-11 09:00:00,0,NA,NA,NA,0.0932,0,1,0
2014-01-11 10:00:00,0,NA,NA,NA,0.0894,0,1,0
2014-01-11 11:00:00,0,NA,NA,NA,0.087,0,1,0
2014-01-11 12:00:00,0,NA,NA,NA,0.0799,0,1,0
2014-01-11 13:00:00,0,NA,NA,NA,0.0785,0,1,0
2014-01-11 14:00:00,0,NA,NA,NA,0.0813,0,1,0
2014-01-11 15:00:00,0,NA,NA,NA,0.079,0,1,0
2014-01-11 16:00:00,0,NA,NA,NA,0.0749,0,1,0
2014-01-11 17:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-11 18:00:00,0,NA,NA,NA,0.0758,0,1,0
2014-01-11 19:00:00,0,NA,NA,NA,0.0771,0,1,0
2014-01-11 20:00:00,0,NA,NA,NA,0.0762,0,1,0
2014-01-11 21:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-11 22:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-11 23:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-12 00:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-12 01:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-12 02:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-12 03:00:00,0,NA,NA,NA,0.0749,0,1,0
2014-01-12 04:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-12 05:00:00,0,NA,NA,NA,0.0794,0,1,0
2014-01-12 06:00:00,0,NA,NA,NA,0.0875,0,1,0
2014-01-12 07:00:00,0,NA,NA,NA,0.0903,0,1,0
2014-01-12 08:00:00,0,NA,NA,NA,0.0894,0,1,0
2014-01-12 09:00:00,0,NA,NA,NA,0.0884,0,1,0
2014-01-12 10:00:00,0,NA,NA,NA,0.087,0,1,0
2014-01-12 11:00:00,0,NA,NA,NA,0.0992,0,1,0
2014-01-12 12:00:00,0,NA,NA,NA,0.1119,0,1,0
2014-01-12 13:00:00,0,NA,NA,NA,0.1103,0,1,0
2014-01-12 14:00:00,0,NA,NA,NA,0.1017,0,1,0
2014-01-12 15:00:00,0,NA,NA,NA,0.0942,0,1,0
2014-01-12 16:00:00,0,NA,NA,NA,0.0898,0,1,0
2014-01-12 17:00:00,0,NA,NA,NA,0.086,0,1,0
2014-01-12 18:00:00,0,NA,NA,NA,0.0855,0,1,0
2014-01-12 19:00:00,0,NA,NA,NA,0.0846,0,1,0
2014-01-12 20:00:00,0,NA,NA,NA,0.0827,0,1,0
2014-01-12 21:00:00,0,NA,NA,NA,0.0808,0,1,0
2014-01-12 22:00:00,0,NA,NA,NA,0.0789,0,1,0
2014-01-12 23:00:00,0,NA,NA,NA,0.0785,0,1,0
2014-01-13 00:00:00,0,NA,NA,NA,0.0776,0,1,0
2014-01-13 01:00:00,0,NA,NA,NA,0.0771,0,1,0
2014-01-13 02:00:00,0,NA,NA,NA,0.0776,0,1,0
2014-01-13 03:00:00,0,NA,NA,NA,0.0771,0,1,0
2014-01-13 04:00:00,0,NA,NA,NA,0.0771,0,1,0
2014-01-13 05:00:00,0,NA,NA,NA,0.0818,0,1,0
2014-01-13 06:00:00,0,NA,NA,NA,0.0889,0,1,0
2014-01-13 07:00:00,0,NA,NA,NA,0.087,0,1,0
2014-01-13 08:00:00,0,NA,NA,NA,0.0841,0,1,0
2014-01-13 09:00:00,0,NA,NA,NA,0.0851,0,1,0
2014-01-13 10:00:00,0,NA,NA,NA,0.0832,0,1,0
2014-01-13 11:00:00,0,NA,NA,NA,0.0771,0,1,0
2014-01-13 12:00:00,0,NA,NA,NA,0.0726,0,1,0
2014-01-13 13:00:00,0,NA,NA,NA,0.0722,0,1,0
2014-01-13 14:00:00,0,NA,NA,NA,0.0708,0,1,0
2014-01-13 15:00:00,0,NA,NA,NA,0.0722,0,1,0
2014-01-13 16:00:00,0,NA,NA,NA,0.0735,0,1,0
2014-01-13 17:00:00,0,NA,NA,NA,0.0735,0,1,0
2014-01-13 18:00:00,0,NA,NA,NA,0.0744,0,1,0
2014-01-13 19:00:00,0,NA,NA,NA,0.0753,0,1,0
2014-01-13 20:00:00,0,NA,NA,NA,0.0767,0,1,0
2014-01-13 21:00:00,0,NA,NA,NA,0.0762,0,1,0
2014-01-13 22:00:00,2,0.0666275887074024,0.0993256290150796,TRUE,0.0833006426647912,1,0,0
2014-01-13 23:00:00,2,0.0616405291244561,0.11134061298722,TRUE,0.0856581856382728,1,0,0
2014-01-14 00:00:00,2,0.0577342625668426,0.127791994395608,TRUE,0.0887351539829814,1,0,0
2014-01-14 01:00:00,2,0.0555965190005786,0.135739502561726,TRUE,0.0923045508788023,1,0,0
2014-01-14 02:00:00,2,0.0552182187382928,0.146614016947295,TRUE,0.096076189655571,1,0,0
2014-01-14 03:00:00,2,0.0603612162914009,0.154897128224906,TRUE,0.0997709314920832,1,0,0
2014-01-14 04:00:00,2,0.0617841201424086,0.150528099780241,TRUE,0.103117343667258,1,0,0
2014-01-14 05:00:00,2,0.0660817085591528,0.149475399260014,TRUE,0.106018168674824,1,0,0
2014-01-14 06:00:00,2,0.0611794838963222,0.159150386605863,TRUE,0.108511368659069,1,0,0
2014-01-14 07:00:00,2,0.0569128589098743,0.164547032750007,TRUE,0.110656383421973,1,0,0
2014-01-14 08:00:00,2,0.0598655681328918,0.163431513917754,TRUE,0.112625838134638,1,0,0
2014-01-14 09:00:00,2,0.061264630980407,0.167822107125091,TRUE,0.114662136264009,1,0,0
2014-01-14 10:00:00,3,0.0628741132334714,0.168874795039227,TRUE,0.079,1,0,0
2014-01-14 11:00:00,3,0.0672854975839045,0.170859979456228,TRUE,0.0865,1,0,0
2014-01-14 12:00:00,3,0.0621033455366395,0.174012324081063,TRUE,0.0903,1,0,0
2014-01-14 13:00:00,3,0.0582843320740422,0.179791596410287,TRUE,0.0898,1,0,0
2014-01-14 14:00:00,3,0.0640014858598816,0.181807930287891,TRUE,0.0884,1,0,0
2014-01-14 15:00:00,3,0.064516405547423,0.186127953552243,TRUE,0.087,1,0,0
2014-01-14 16:00:00,3,0.062484688152937,0.189686104254273,TRUE,0.0846,1,0,0
2014-01-14 17:00:00,3,0.0696620543557295,0.184475999170151,TRUE,0.0832,1,0,0
2014-01-14 18:00:00,3,0.0696962092822712,0.183407847378027,TRUE,0.0799,1,0,0
2014-01-14 19:00:00,3,0.0669136004378733,0.187964674530738,TRUE,0.0794,1,0,0
2014-01-14 20:00:00,3,0.0686973994193114,0.192002240320253,TRUE,0.0928,1,0,0
2014-01-14 21:00:00,3,0.069683089906508,0.191306346709493,TRUE,0.1068,1,0,0
2014-01-14 22:00:00,3,0.0687857945516768,0.191914788492428,TRUE,0.1067,1,0,0
2014-01-14 23:00:00,3,0.0771783256393574,0.192422550270236,TRUE,0.1047,1,0,0
2014-01-15 00:00:00,3,0.0889572122813302,0.224287309708745,TRUE,0.0992,1,0,0
2014-01-15 01:00:00,3,0.0846493807545721,0.261971997237056,TRUE,0.0952,1,0,0
2014-01-15 02:00:00,3,0.0897282122388336,0.303983606809795,TRUE,0.0894,1,0,0
2014-01-15 03:00:00,3,0.101580201646615,0.327937607101006,TRUE,0.087,1,0,0
2014-01-15 04:00:00,3,0.111118844670175,0.31882354460173,TRUE,0.0851,1,0,0
2014-01-15 05:00:00,3,0.119434351582074,0.2902610258999,TRUE,0.0841,1,0,0
2014-01-15 06:00:00,3,0.116483562672349,0.29512137858451,TRUE,0.0827,1,0,0
2014-01-15 07:00:00,3,0.1129939935002,0.301393995283986,TRUE,0.0827,1,0,0
2014-01-15 08:00:00,3,0.114571804371142,0.279780439737284,TRUE,0.0827,1,0,0
2014-01-15 09:00:00,3,0.115763058612651,0.259520577080816,TRUE,0.0827,1,0,0
2014-01-15 10:00:00,3,0.128799327796985,0.242794433688216,TRUE,0.0827,1,0,0
2014-01-15 11:00:00,3,0.134532735217185,0.231283539493158,TRUE,0.0818,1,0,0
2014-01-15 12:00:00,3,0.139137283162675,0.22178847183708,TRUE,0.0808,1,0,0
2014-01-15 13:00:00,3,0.144973895839136,0.222431831491863,TRUE,0.0789,1,0,0
2014-01-15 14:00:00,3,0.135757253598258,0.235746877000837,TRUE,0.0832,1,0,0
2014-01-15 15:00:00,3,0.127297775527803,0.24680376710314,TRUE,0.0918,1,0,0
2014-01-15 16:00:00,3,0.122265051600985,0.243182721414528,TRUE,0.0962,1,0,0
2014-01-15 17:00:00,3,0.137431874898935,0.231868226472247,TRUE,0.0932,1,0,0
2014-01-15 18:00:00,3,0.134855148314085,0.224633120219273,TRUE,0.0894,1,0,0
2014-01-15 19:00:00,3,0.155047795943802,0.224779230077551,TRUE,0.0884,1,0,0
2014-01-15 20:00:00,3,0.137396251492791,0.240039368872053,TRUE,0.0884,1,0,0
2014-01-15 21:00:00,3,0.125272237131587,0.273246308724918,TRUE,0.0879,1,0,0
2014-01-15 22:00:00,3,0.127749979854369,0.276661177119655,TRUE,0.0865,1,0,0
2014-01-15 23:00:00,3,0.128524081254355,0.295055877753336,TRUE,0.0846,1,0,0
2014-01-16 00:00:00,3,0.130145612943922,0.312633734803649,TRUE,0.0846,1,0,0
2014-01-16 01:00:00,3,0.130630703284873,0.304984561204331,TRUE,0.0837,1,0,0
2014-01-16 02:00:00,3,0.132844388158492,0.294816841439694,TRUE,0.0827,1,0,0
2014-01-16 03:00:00,3,0.135553227321693,0.286023644638481,TRUE,0.0827,1,0,0
2014-01-16 04:00:00,3,0.136785906593601,0.273198076371895,TRUE,0.0818,1,0,0
2014-01-16 05:00:00,3,0.134713448457158,0.269074008555431,TRUE,0.0818,1,0,0
2014-01-16 06:00:00,3,0.133910599601697,0.281948546102057,TRUE,0.0781,1,0,0
2014-01-16 07:00:00,3,0.134260730704103,0.2859688254807,TRUE,0.0804,1,0,0
2014-01-16 08:00:00,3,0.137113261150062,0.283927470310003,TRUE,0.0899,1,0,0
2014-01-16 09:00:00,3,0.14469585027814,0.264594795279826,TRUE,0.0942,1,0,0
2014-01-16 10:00:00,3,0.147514500533043,0.258129340807881,TRUE,0.1088,1,0,0
2014-01-16 11:00:00,3,0.135023312464272,0.26403256859088,TRUE,0.1225,1,0,0
2014-01-16 12:00:00,3,0.129641260863049,0.259023080314763,TRUE,0.1182,1,0,0
