"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind"
2014-01-15 13:00:00,0,NA,NA,NA,0.0823,0,0,0
2014-01-15 14:00:00,0,NA,NA,NA,0.08,0,0,0
2014-01-15 15:00:00,0,NA,NA,NA,0.0869,0,0,0
2014-01-15 16:00:00,0,NA,NA,NA,0.0854,0,0,0
2014-01-15 17:00:00,0,NA,NA,NA,0.0873,0,0,0
2014-01-15 18:00:00,0,NA,NA,NA,0.0859,0,0,0
2014-01-15 19:00:00,0,NA,NA,NA,0.1464,0,0,0
2014-01-15 20:00:00,0,NA,NA,NA,0.1681,0,0,0
2014-01-15 21:00:00,0,NA,NA,NA,0.1968,0,0,0
2014-01-15 22:00:00,0,NA,NA,NA,0.2023,0,0,0
2014-01-15 23:00:00,0,NA,NA,NA,0.2023,0,0,0
2014-01-16 00:00:00,0,NA,NA,NA,0.2041,0,0,0
2014-01-16 01:00:00,0,NA,NA,NA,0.2022,0,0,0
2014-01-16 02:00:00,0,NA,NA,NA,0.2613,0,0,0
2014-01-16 03:00:00,0,NA,NA,NA,0.305,0,0,0
2014-01-16 04:00:00,0,NA,NA,NA,0.3057,0,0,0
2014-01-16 05:00:00,0,NA,NA,NA,0.3001,0,0,0
2014-01-16 06:00:00,0,NA,NA,NA,0.3008,0,0,0
2014-01-16 07:00:00,0,NA,NA,NA,0.2966,0,0,0
2014-01-16 08:00:00,0,NA,NA,NA,0.2959,0,0,0
2014-01-16 09:00:00,0,NA,NA,NA,0.2994,0,0,0
2014-01-16 10:00:00,0,NA,NA,NA,0.2917,0,0,0
2014-01-16 11:00:00,0,NA,NA,NA,0.2938,0,0,0
2014-01-16 12:00:00,0,NA,NA,NA,0.2854,0,0,0
2014-01-16 13:00:00,0,NA,NA,NA,0.2882,0,0,0
2014-01-16 14:00:00,0,NA,NA,NA,0.2834,0,0,0
2014-01-16 15:00:00,0,NA,NA,NA,0.284,0,0,0
2014-01-16 16:00:00,0,NA,NA,NA,0.2896,0,0,0
2014-01-16 17:00:00,0,NA,NA,NA,0.282,0,0,0
2014-01-16 18:00:00,0,NA,NA,NA,0.2854,0,0,0
2014-01-16 19:00:00,0,NA,NA,NA,0.282,0,0,0
2014-01-16 20:00:00,0,NA,NA,NA,0.2854,0,0,0
2014-01-16 21:00:00,0,NA,NA,NA,0.2848,0,0,0
2014-01-16 22:00:00,0,NA,NA,NA,0.2806,0,0,0
2014-01-16 23:00:00,0,NA,NA,NA,0.2875,0,0,0
2014-01-17 00:00:00,0,NA,NA,NA,0.2826,0,0,0
2014-01-17 01:00:00,0,NA,NA,NA,0.2868,0,0,0
2014-01-17 02:00:00,0,NA,NA,NA,0.2896,0,0,0
2014-01-17 03:00:00,0,NA,NA,NA,0.2875,0,0,0
2014-01-17 04:00:00,0,NA,NA,NA,0.2924,0,0,0
2014-01-17 05:00:00,0,NA,NA,NA,0.2833,0,0,0
2014-01-17 06:00:00,0,NA,NA,NA,0.291,0,0,0
2014-01-17 07:00:00,0,NA,NA,NA,0.282,0,0,0
2014-01-17 08:00:00,0,NA,NA,NA,0.2854,0,0,0
2014-01-17 09:00:00,0,NA,NA,NA,0.2841,0,0,0
2014-01-17 10:00:00,0,NA,NA,NA,0.2861,0,0,0
2014-01-17 11:00:00,0,NA,NA,NA,0.2938,0,0,0
2014-01-17 12:00:00,0,NA,NA,NA,0.2945,0,0,0
