"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind","IB_comb","IB_schatting","debiet_x_IB"
2014-01-01 00:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 01:00:00,0,NA,NA,NA,0.0194,0,0,0,1,0,0.0194
2014-01-01 02:00:00,0,NA,NA,NA,0.1227,0,0,0,0.25,0,0.1227
2014-01-01 03:00:00,0,NA,NA,NA,0.0132,0,0,0,0,0,0.0132
2014-01-01 04:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 05:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 06:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 07:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 08:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 09:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-01 10:00:00,0,NA,NA,NA,0.0397,0,0,0,1,0,0.0397
2014-01-01 11:00:00,0,NA,NA,NA,0.1162,0,0,0,0,0,0.1162
2014-01-01 12:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 13:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 14:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 15:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 16:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 17:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 18:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-01 19:00:00,0,NA,NA,NA,0.0393,0,0,0,1,0,0.0393
2014-01-01 20:00:00,0,NA,NA,NA,0.1112,0,0,0,0,0,0.1112
2014-01-01 21:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 22:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-01 23:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 00:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 01:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 02:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 03:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-02 04:00:00,0,NA,NA,NA,0.0494,0,0,0,1,0,0.0494
2014-01-02 05:00:00,0,NA,NA,NA,0.1015,0,0,0,0,0,0.1015
2014-01-02 06:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 07:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 08:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 09:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 10:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 11:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 12:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-01-02 13:00:00,0,NA,NA,NA,0.0974,0,0,0,0.5,0,0.0974
2014-01-02 14:00:00,0,NA,NA,NA,0.0551,0,0,0,0,0,0.0551
2014-01-02 15:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 16:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 17:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 18:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 19:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 20:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-02 21:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-01-02 22:00:00,0,NA,NA,NA,0.1059,0,0,0,0.5,0,0.1059
2014-01-02 23:00:00,0,NA,NA,NA,0.0477,0,0,0,0,0,0.0477
2014-01-03 00:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 01:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 02:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 03:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 04:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 05:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 06:00:00,0,NA,NA,NA,0.0119,0,0,0,1,0,0.0119
2014-01-03 07:00:00,0,NA,NA,NA,0.1184,0,0,0,0.25,0,0.1184
2014-01-03 08:00:00,0,NA,NA,NA,0.0238,0,0,0,0,0,0.0238
2014-01-03 09:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 10:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 11:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 12:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 13:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 14:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-03 15:00:00,0,NA,NA,NA,0.0654,0,0,0,0.75,0,0.0654
2014-01-03 16:00:00,0,NA,NA,NA,0.0884,0,0,0,0,0,0.0884
2014-01-03 17:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 18:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-03 19:00:00,0,NA,NA,NA,0.0713,0,0,0,0.75,0,0.0713
2014-01-03 20:00:00,0,NA,NA,NA,0.0914,0,0,0,0,0,0.0914
2014-01-03 21:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 22:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-03 23:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-04 00:00:00,0,NA,NA,NA,0.0548,0,0,0,1,0,0.0548
2014-01-04 01:00:00,0,NA,NA,NA,0.1082,0,0,0,0,0,0.1082
2014-01-04 02:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 03:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 04:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 05:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 06:00:00,0,NA,NA,NA,0.02,0,0,0,1,0,0.02
2014-01-04 07:00:00,0,NA,NA,NA,0.1223,0,0,0,0.25,0,0.1223
2014-01-04 08:00:00,0,NA,NA,NA,0.0157,0,0,0,0,0,0.0157
2014-01-04 09:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 10:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 11:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 12:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-04 13:00:00,0,NA,NA,NA,0.0276,0,0,0,1,0,0.0276
2014-01-04 14:00:00,0,NA,NA,NA,0.1248,0,0,0,0.25,0,0.1248
2014-01-04 15:00:00,0,NA,NA,NA,0.004,0,0,0,0,0,0.004
2014-01-04 16:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 17:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 18:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 19:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-04 20:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-04 21:00:00,0,NA,NA,NA,0.0756,0,0,0,0.75,0,0.0756
2014-01-04 22:00:00,0,NA,NA,NA,0.0802,0,0,0,0,0,0.0802
2014-01-04 23:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 00:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 01:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 02:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 03:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 04:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-01-05 05:00:00,0,NA,NA,NA,0.1027,0,0,0,0.5,0,0.1027
2014-01-05 06:00:00,0,NA,NA,NA,0.0529,0,0,0,0,0,0.0529
2014-01-05 07:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 08:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 09:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 10:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 11:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 12:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-05 13:00:00,0,NA,NA,NA,0.0396,0,0,0,1,0,0.0396
2014-01-05 14:00:00,0,NA,NA,NA,0.1155,0,0,0,0,0,0.1155
2014-01-05 15:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 16:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 17:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 18:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 19:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 20:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-05 21:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-05 22:00:00,0,NA,NA,NA,0.0682,0,0,0,0.75,0,0.0682
2014-01-05 23:00:00,0,NA,NA,NA,0.0859,0,0,0,0,0,0.0859
2014-01-06 00:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 01:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 02:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 03:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 04:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 05:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 06:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-06 07:00:00,0,NA,NA,NA,0.0537,0,0,0,1,0,0.0537
2014-01-06 08:00:00,0,NA,NA,NA,0.0986,0,0,0,0,0,0.0986
2014-01-06 09:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 10:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 11:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 12:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 13:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 14:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 15:00:00,0,NA,NA,NA,0,0,0,0,0.5,0,0
2014-01-06 16:00:00,0,NA,NA,NA,0.079,0,0,0,0.75,0,0.079
2014-01-06 17:00:00,0,NA,NA,NA,0.0728,0,0,0,0,0,0.0728
2014-01-06 18:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 19:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 20:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 21:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 22:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-06 23:00:00,0,NA,NA,NA,0,0,0,0,0.25,0,0
2014-01-07 00:00:00,0,NA,NA,NA,0.0267,0,0,0,1,0,0.0267
2014-01-07 01:00:00,0,NA,NA,NA,0.1245,0,0,0,0.25,0,0.1245
2014-01-07 02:00:00,0,NA,NA,NA,5e-04,0,0,0,0,0,5e-04
2014-01-07 03:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-07 04:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-07 05:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-01-07 06:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
