"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind"
2014-01-07 22:00:00,0,NA,NA,NA,0.0186,0,0,0
2014-01-07 23:00:00,0,NA,NA,NA,0.0468,0,0,0
2014-01-08 00:00:00,0,NA,NA,NA,0.1037,0,0,0
2014-01-08 01:00:00,0,NA,NA,NA,0.0461,0,0,0
2014-01-08 02:00:00,0,NA,NA,NA,0.0327,0,0,0
2014-01-08 03:00:00,0,NA,NA,NA,0.0384,0,0,0
2014-01-08 04:00:00,0,NA,NA,NA,0.0318,0,0,0
2014-01-08 05:00:00,0,NA,NA,NA,0.1423,0,0,0
2014-01-08 06:00:00,0,NA,NA,NA,0.0483,0,0,0
2014-01-08 07:00:00,0,NA,NA,NA,0.0232,0,0,0
2014-01-08 08:00:00,0,NA,NA,NA,0.0387,0,0,0
2014-01-08 09:00:00,0,NA,NA,NA,0.0521,0,0,0
2014-01-08 10:00:00,0,NA,NA,NA,0.07,0,0,0
2014-01-08 11:00:00,0,NA,NA,NA,0.0989,0,0,0
2014-01-08 12:00:00,0,NA,NA,NA,0.0352,0,0,0
2014-01-08 13:00:00,0,NA,NA,NA,0.0337,0,0,0
2014-01-08 14:00:00,0,NA,NA,NA,0.0315,0,0,0
2014-01-08 15:00:00,0,NA,NA,NA,0.0341,0,0,0
2014-01-08 16:00:00,0,NA,NA,NA,0.1168,0,0,0
2014-01-08 17:00:00,0,NA,NA,NA,0.0779,0,0,0
2014-01-08 18:00:00,0,NA,NA,NA,0.0036,0,0,0
2014-01-08 19:00:00,0,NA,NA,NA,0.0174,0,0,0
2014-01-08 20:00:00,0,NA,NA,NA,0.033,0,0,0
2014-01-08 21:00:00,0,NA,NA,NA,0.0434,0,0,0
2014-01-08 22:00:00,0,NA,NA,NA,0.1119,0,0,0
2014-01-08 23:00:00,0,NA,NA,NA,0.079,0,0,0
2014-01-09 00:00:00,0,NA,NA,NA,0.0087,0,0,0
2014-01-09 01:00:00,0,NA,NA,NA,0.0217,0,0,0
2014-01-09 02:00:00,0,NA,NA,NA,0.0359,0,0,0
2014-01-09 03:00:00,0,NA,NA,NA,0.0555,0,0,0
2014-01-09 04:00:00,0,NA,NA,NA,0.133,0,0,0
2014-01-09 05:00:00,0,NA,NA,NA,0.0446,0,0,0
2014-01-09 06:00:00,0,NA,NA,NA,0.0411,0,0,0
2014-01-09 07:00:00,0,NA,NA,NA,0.0119,0,0,0
2014-01-09 08:00:00,0,NA,NA,NA,0.0254,0,0,0
2014-01-09 09:00:00,0,NA,NA,NA,0.0386,0,0,0
2014-01-09 10:00:00,0,NA,NA,NA,0.1358,0,0,0
2014-01-09 11:00:00,0,NA,NA,NA,0.0359,0,0,0
2014-01-09 12:00:00,0,NA,NA,NA,0.0446,0,0,0
2014-01-09 13:00:00,0,NA,NA,NA,0.0253,0,0,0
2014-01-09 14:00:00,0,NA,NA,NA,0.0256,0,0,0
2014-01-09 15:00:00,0,NA,NA,NA,0.0429,0,0,0
2014-01-09 16:00:00,0,NA,NA,NA,0.1237,0,0,0
2014-01-09 17:00:00,0,NA,NA,NA,0.0428,0,0,0
2014-01-09 18:00:00,0,NA,NA,NA,0.004,0,0,0
2014-01-09 19:00:00,0,NA,NA,NA,0.0193,0,0,0
2014-01-09 20:00:00,0,NA,NA,NA,0.04,0,0,0
2014-01-09 21:00:00,0,NA,NA,NA,0.0999,0,0,0
2014-01-09 22:00:00,0,NA,NA,NA,0.1016,0,0,0
2014-01-09 23:00:00,0,NA,NA,NA,0.0079,0,0,0
2014-01-10 00:00:00,0,NA,NA,NA,0.0184,0,0,0
2014-01-10 01:00:00,0,NA,NA,NA,0.0293,0,0,0
2014-01-10 02:00:00,0,NA,NA,NA,0.0348,0,0,0
2014-01-10 03:00:00,0,NA,NA,NA,0.0965,0,0,0
2014-01-10 04:00:00,0,NA,NA,NA,0.0807,0,0,0
2014-01-10 05:00:00,0,NA,NA,NA,0.037,0,0,0
2014-01-10 06:00:00,0,NA,NA,NA,0.0132,0,0,0
2014-01-10 07:00:00,0,NA,NA,NA,0.0292,0,0,0
2014-01-10 08:00:00,0,NA,NA,NA,0.0477,0,0,0
2014-01-10 09:00:00,0,NA,NA,NA,0.1227,0,0,0
2014-01-10 10:00:00,0,NA,NA,NA,0.0379,0,0,0
2014-01-10 11:00:00,0,NA,NA,NA,0.0325,0,0,0
2014-01-10 12:00:00,0,NA,NA,NA,0.0313,0,0,0
2014-01-10 13:00:00,0,NA,NA,NA,0.0336,0,0,0
2014-01-10 14:00:00,0,NA,NA,NA,0.0297,0,0,0
2014-01-10 15:00:00,0,NA,NA,NA,0.0914,0,0,0
2014-01-10 16:00:00,0,NA,NA,NA,0.0519,0,0,0
2014-01-10 17:00:00,0,NA,NA,NA,0.0085,0,0,0
2014-01-10 18:00:00,0,NA,NA,NA,0.0266,0,0,0
2014-01-10 19:00:00,0,NA,NA,NA,0.0473,0,0,0
2014-01-10 20:00:00,0,NA,NA,NA,0.0771,0,0,0
2014-01-10 21:00:00,0,NA,NA,NA,0.0671,0,0,0
2014-01-10 22:00:00,0,NA,NA,NA,0.0278,0,0,0
2014-01-10 23:00:00,0,NA,NA,NA,0.0305,0,0,0
2014-01-11 00:00:00,0,NA,NA,NA,0.0343,0,0,0
2014-01-11 01:00:00,0,NA,NA,NA,0.039,0,0,0
2014-01-11 02:00:00,0,NA,NA,NA,0.1119,0,0,0
2014-01-11 03:00:00,0,NA,NA,NA,0.0115,0,0,0
2014-01-11 04:00:00,0,NA,NA,NA,0.0226,0,0,0
2014-01-11 05:00:00,0,NA,NA,NA,0.0407,0,0,0
2014-01-11 06:00:00,0,NA,NA,NA,0.0507,0,0,0
2014-01-11 07:00:00,0,NA,NA,NA,0.0953,0,0,0
2014-01-11 08:00:00,0,NA,NA,NA,0.0273,0,0,0
2014-01-11 09:00:00,0,NA,NA,NA,0.0375,0,0,0
2014-01-11 10:00:00,0,NA,NA,NA,0.0225,0,0,0
2014-01-11 11:00:00,0,NA,NA,NA,0.0279,0,0,0
2014-01-11 12:00:00,0,NA,NA,NA,0.082,0,0,0
2014-01-11 13:00:00,0,NA,NA,NA,0.1098,0,0,0
2014-01-11 14:00:00,0,NA,NA,NA,1e-04,0,0,0
2014-01-11 15:00:00,0,NA,NA,NA,0.0075,0,0,0
2014-01-11 16:00:00,0,NA,NA,NA,0.0213,0,0,0
2014-01-11 17:00:00,0,NA,NA,NA,0.0334,0,0,0
2014-01-11 18:00:00,0,NA,NA,NA,0.0735,0,0,0
2014-01-11 19:00:00,0,NA,NA,NA,0.1055,0,0,0
2014-01-11 20:00:00,0,NA,NA,NA,0.008,0,0,0
2014-01-11 21:00:00,0,NA,NA,NA,0.0416,0,0,0
2014-01-11 22:00:00,0,NA,NA,NA,0.0164,0,0,0
2014-01-11 23:00:00,0,NA,NA,NA,0.0388,0,0,0
2014-01-12 00:00:00,0,NA,NA,NA,0.0164,0,0,0
2014-01-12 01:00:00,0,NA,NA,NA,0.1011,0,0,0
2014-01-12 02:00:00,0,NA,NA,NA,0.0347,0,0,0
2014-01-12 03:00:00,0,NA,NA,NA,0.0179,0,0,0
2014-01-12 04:00:00,0,NA,NA,NA,0.0437,0,0,0
2014-01-12 05:00:00,0,NA,NA,NA,0.0286,0,0,0
2014-01-12 06:00:00,0,NA,NA,NA,0.1399,0,0,0
2014-01-12 07:00:00,0,NA,NA,NA,0.0403,0,0,0
2014-01-12 08:00:00,0,NA,NA,NA,0.0214,0,0,0
2014-01-12 09:00:00,0,NA,NA,NA,0.0329,0,0,0
2014-01-12 10:00:00,0,NA,NA,NA,0.025,0,0,0
2014-01-12 11:00:00,0,NA,NA,NA,0.0301,0,0,0
2014-01-12 12:00:00,0,NA,NA,NA,0.028,0,0,0
2014-01-12 13:00:00,0,NA,NA,NA,0.0266,0,0,0
2014-01-12 14:00:00,0,NA,NA,NA,0.0557,0,0,0
2014-01-12 15:00:00,0,NA,NA,NA,0.1248,0,0,0
2014-01-12 16:00:00,0,NA,NA,NA,0.0174,0,0,0
2014-01-12 17:00:00,0,NA,NA,NA,0.0376,0,0,0
2014-01-12 18:00:00,0,NA,NA,NA,0.0251,0,0,0
2014-01-12 19:00:00,0,NA,NA,NA,0.0266,0,0,0
2014-01-12 20:00:00,0,NA,NA,NA,0.0295,0,0,0
2014-01-12 21:00:00,0,NA,NA,NA,0.0259,0,0,0
2014-01-12 22:00:00,0,NA,NA,NA,0.1192,0,0,0
2014-01-12 23:00:00,0,NA,NA,NA,0.0409,0,0,0
2014-01-13 00:00:00,0,NA,NA,NA,0.0284,0,0,0
2014-01-13 01:00:00,0,NA,NA,NA,0.0368,0,0,0
2014-01-13 02:00:00,0,NA,NA,NA,0.0303,0,0,0
2014-01-13 03:00:00,0,NA,NA,NA,0.0284,0,0,0
2014-01-13 04:00:00,0,NA,NA,NA,0.108,0,0,0
2014-01-13 05:00:00,0,NA,NA,NA,0.0486,0,0,0
2014-01-13 06:00:00,0,NA,NA,NA,0.0054,0,0,0
2014-01-13 07:00:00,0,NA,NA,NA,0.0273,0,0,0
2014-01-13 08:00:00,0,NA,NA,NA,0.0359,0,0,0
2014-01-13 09:00:00,0,NA,NA,NA,0.0349,0,0,0
2014-01-13 10:00:00,0,NA,NA,NA,0.1294,0,0,0
2014-01-13 11:00:00,0,NA,NA,NA,0.0147,0,0,0
2014-01-13 12:00:00,0,NA,NA,NA,0.0053,0,0,0
2014-01-13 13:00:00,0,NA,NA,NA,0.0323,0,0,0
2014-01-13 14:00:00,0,NA,NA,NA,0.0254,0,0,0
2014-01-13 15:00:00,0,NA,NA,NA,0.0343,0,0,0
2014-01-13 16:00:00,0,NA,NA,NA,0.1056,0,0,0
2014-01-13 17:00:00,0,NA,NA,NA,0.0258,0,0,0
2014-01-13 18:00:00,0,NA,NA,NA,0.0324,0,0,0
2014-01-13 19:00:00,0,NA,NA,NA,0.013,0,0,0
2014-01-13 20:00:00,0,NA,NA,NA,0.0348,0,0,0
2014-01-13 21:00:00,0,NA,NA,NA,0.0327,0,0,0
2014-01-13 22:00:00,0,NA,NA,NA,0.1142,0,0,0
2014-01-13 23:00:00,0,NA,NA,NA,0.0193,0,0,0
2014-01-14 00:00:00,0,NA,NA,NA,0.0144,0,0,0
2014-01-14 01:00:00,0,NA,NA,NA,0.0351,0,0,0
2014-01-14 02:00:00,0,NA,NA,NA,0.024,0,0,0
2014-01-14 03:00:00,0,NA,NA,NA,0.0316,0,0,0
2014-01-14 04:00:00,0,NA,NA,NA,0.1285,0,0,0
2014-01-14 05:00:00,0,NA,NA,NA,0.0052,0,0,0
2014-01-14 06:00:00,0,NA,NA,NA,0.0047,0,0,0
2014-01-14 07:00:00,0,NA,NA,NA,0.0156,0,0,0
2014-01-14 08:00:00,0,NA,NA,NA,0.0276,0,0,0
2014-01-14 09:00:00,0,NA,NA,NA,0.0663,0,0,0
2014-01-14 10:00:00,0,NA,NA,NA,0.1078,0,0,0
2014-01-14 11:00:00,0,NA,NA,NA,0.0036,0,0,0
2014-01-14 12:00:00,0,NA,NA,NA,0.0314,0,0,0
2014-01-14 13:00:00,0,NA,NA,NA,0.0273,0,0,0
2014-01-14 14:00:00,0,NA,NA,NA,0.0329,0,0,0
2014-01-14 15:00:00,0,NA,NA,NA,0.0598,0,0,0
2014-01-14 16:00:00,0,NA,NA,NA,0.1022,0,0,0
2014-01-14 17:00:00,0,NA,NA,NA,3e-04,0,0,0
2014-01-14 18:00:00,0,NA,NA,NA,0.009,0,0,0
2014-01-14 19:00:00,0,NA,NA,NA,0.0166,0,0,0
2014-01-14 20:00:00,0,NA,NA,NA,0.0199,0,0,0
2014-01-14 21:00:00,0,NA,NA,NA,0.0224,0,0,0
2014-01-14 22:00:00,0,NA,NA,NA,0.0955,0,0,0
2014-01-14 23:00:00,0,NA,NA,NA,0.0825,0,0,0
2014-01-15 00:00:00,0,NA,NA,NA,0.0217,0,0,0
2014-01-15 01:00:00,0,NA,NA,NA,0.0259,0,0,0
2014-01-15 02:00:00,0,NA,NA,NA,0.0351,0,0,0
2014-01-15 03:00:00,0,NA,NA,NA,0.0071,0,0,0
2014-01-15 04:00:00,0,NA,NA,NA,0.0416,0,0,0
2014-01-15 05:00:00,0,NA,NA,NA,0.0285,0,0,0
2014-01-15 06:00:00,0,NA,NA,NA,0.1127,0,0,0
2014-01-15 07:00:00,0,NA,NA,NA,0.0185,0,0,0
2014-01-15 08:00:00,0,NA,NA,NA,0.0408,0,0,0
2014-01-15 09:00:00,0,NA,NA,NA,0.0117,0,0,0
2014-01-15 10:00:00,0,NA,NA,NA,0.0324,0,0,0
2014-01-15 11:00:00,0,NA,NA,NA,0.0259,0,0,0
2014-01-15 12:00:00,0,NA,NA,NA,0.1153,0,0,0
2014-01-15 13:00:00,0,NA,NA,NA,0.0337,0,0,0
2014-01-15 14:00:00,0,NA,NA,NA,0.0258,0,0,0
2014-01-15 15:00:00,0,NA,NA,NA,0.0317,0,0,0
2014-01-15 16:00:00,0,NA,NA,NA,0.0298,0,0,0
2014-01-15 17:00:00,0,NA,NA,NA,0.0277,0,0,0
2014-01-15 18:00:00,0,NA,NA,NA,0.0404,0,0,0
2014-01-15 19:00:00,0,NA,NA,NA,0.1416,0,0,0
2014-01-15 20:00:00,0,NA,NA,NA,0.0172,0,0,0
2014-01-15 21:00:00,0,NA,NA,NA,0.0405,0,0,0
2014-01-15 22:00:00,0,NA,NA,NA,0.011,0,0,0
2014-01-15 23:00:00,0,NA,NA,NA,0.04,0,0,0
2014-01-16 00:00:00,0,NA,NA,NA,0.033,0,0,0
2014-01-16 01:00:00,0,NA,NA,NA,0.0822,0,0,0
2014-01-16 02:00:00,0,NA,NA,NA,0.0972,0,0,0
2014-01-16 03:00:00,0,NA,NA,NA,0.0323,0,0,0
2014-01-16 04:00:00,0,NA,NA,NA,0.0244,0,0,0
2014-01-16 05:00:00,0,NA,NA,NA,0.0335,0,0,0
2014-01-16 06:00:00,0,NA,NA,NA,0.0299,0,0,0
2014-01-16 07:00:00,0,NA,NA,NA,0.0599,0,0,0
2014-01-16 08:00:00,0,NA,NA,NA,0.1221,0,0,0
2014-01-16 09:00:00,0,NA,NA,NA,0.0059,0,0,0
2014-01-16 10:00:00,0,NA,NA,NA,0.02,0,0,0
2014-01-16 11:00:00,0,NA,NA,NA,0.0426,0,0,0
2014-01-16 12:00:00,0,NA,NA,NA,0.027,0,0,0
2014-01-16 13:00:00,0,NA,NA,NA,0.0312,0,0,0
2014-01-16 14:00:00,0,NA,NA,NA,0.0883,0,0,0
2014-01-16 15:00:00,0,NA,NA,NA,0.1019,0,0,0
2014-01-16 16:00:00,0,NA,NA,NA,0.0096,0,0,0
2014-01-16 17:00:00,0,NA,NA,NA,0.0208,0,0,0
2014-01-16 18:00:00,0,NA,NA,NA,0.0354,0,0,0
2014-01-16 19:00:00,0,NA,NA,NA,0.0471,0,0,0
2014-01-16 20:00:00,0,NA,NA,NA,0.0591,0,0,0
2014-01-16 21:00:00,0,NA,NA,NA,0.1342,0,0,0
2014-01-16 22:00:00,0,NA,NA,NA,0.0072,0,0,0
2014-01-16 23:00:00,0,NA,NA,NA,0.0132,0,0,0
2014-01-17 00:00:00,0,NA,NA,NA,0.0413,0,0,0
2014-01-17 01:00:00,0,NA,NA,NA,0.0529,0,0,0
2014-01-17 02:00:00,0,NA,NA,NA,0.0462,0,0,0
2014-01-17 03:00:00,0,NA,NA,NA,0.0568,0,0,0
2014-01-17 04:00:00,0,NA,NA,NA,0.018,0,0,0
2014-01-17 05:00:00,0,NA,NA,NA,0.0464,0,0,0
2014-01-17 06:00:00,0,NA,NA,NA,0.028,0,0,0
2014-01-17 07:00:00,0,NA,NA,NA,0.0331,0,0,0
2014-01-17 08:00:00,0,NA,NA,NA,0.0433,0,0,0
2014-01-17 09:00:00,0,NA,NA,NA,0.1246,0,0,0
2014-01-17 10:00:00,0,NA,NA,NA,0.026,0,0,0
2014-01-17 11:00:00,0,NA,NA,NA,0.0091,0,0,0
2014-01-17 12:00:00,0,NA,NA,NA,0.0207,0,0,0
