"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind"
2014-01-08 19:00:00,0,NA,NA,NA,0,0,0,0
2014-01-08 20:00:00,0,NA,NA,NA,0,0,0,0
2014-01-08 21:00:00,0,NA,NA,NA,0,0,0,0
2014-01-08 22:00:00,0,NA,NA,NA,0,0,0,0
2014-01-08 23:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 00:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 01:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 02:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 03:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 04:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 05:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 06:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 07:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 08:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 09:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 10:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 11:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 12:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 13:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 14:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 15:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 16:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 17:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 18:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 19:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 20:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 21:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 22:00:00,0,NA,NA,NA,0,0,0,0
2014-01-09 23:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 00:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 01:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 02:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 03:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 04:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 05:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 06:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 07:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 08:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 09:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 10:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 11:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 12:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 13:00:00,0,NA,NA,NA,0,0,0,0
2014-01-10 14:00:00,0,NA,NA,NA,2e-04,0,0,0
2014-01-10 15:00:00,0,NA,NA,NA,0.0029,0,0,0
2014-01-10 16:00:00,0,NA,NA,NA,0.0024,0,0,0
2014-01-10 17:00:00,0,NA,NA,NA,1e-04,0,0,0
2014-01-10 18:00:00,0,NA,NA,NA,0.022,0,0,0
2014-01-10 19:00:00,0,NA,NA,NA,0.0366,0,0,0
2014-01-10 20:00:00,0,NA,NA,NA,0.0355,0,0,0
2014-01-10 21:00:00,0,NA,NA,NA,0.0325,0,0,0
2014-01-10 22:00:00,0,NA,NA,NA,0.0175,0,0,0
2014-01-10 23:00:00,0,NA,NA,NA,5e-04,0,0,0
2014-01-11 00:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 01:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 02:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 03:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 04:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 05:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 06:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 07:00:00,0,NA,NA,NA,0.0019,0,0,0
2014-01-11 08:00:00,0,NA,NA,NA,0.0089,0,0,0
2014-01-11 09:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 10:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 11:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 12:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 13:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 14:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 15:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 16:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 17:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 18:00:00,0,NA,NA,NA,0,0,0,0
2014-01-11 19:00:00,0,NA,NA,NA,0.001,0,0,0
2014-01-11 20:00:00,0,NA,NA,NA,0.0219,0,0,0
2014-01-11 21:00:00,0,NA,NA,NA,0.024,0,0,0
2014-01-11 22:00:00,0,NA,NA,NA,0.0235,0,0,0
2014-01-11 23:00:00,0,NA,NA,NA,0.0246,0,0,0
2014-01-12 00:00:00,0,NA,NA,NA,0.02,0,0,0
2014-01-12 01:00:00,0,NA,NA,NA,0.0171,0,0,0
2014-01-12 02:00:00,0,NA,NA,NA,0.0157,0,0,0
2014-01-12 03:00:00,0,NA,NA,NA,0.0148,0,0,0
2014-01-12 04:00:00,0,NA,NA,NA,0.0141,0,0,0
2014-01-12 05:00:00,0,NA,NA,NA,0.0057,0,0,0
2014-01-12 06:00:00,0,NA,NA,NA,0,0,0,0
2014-01-12 07:00:00,0,NA,NA,NA,0.005,0,0,0
2014-01-12 08:00:00,0,NA,NA,NA,0.0205,0,0,0
2014-01-12 09:00:00,0,NA,NA,NA,0.0262,0,0,0
2014-01-12 10:00:00,0,NA,NA,NA,0.0171,0,0,0
2014-01-12 11:00:00,0,NA,NA,NA,0.0139,0,0,0
2014-01-12 12:00:00,0,NA,NA,NA,0.0129,0,0,0
2014-01-12 13:00:00,0,NA,NA,NA,0.012,0,0,0
2014-01-12 14:00:00,0,NA,NA,NA,0.0108,0,0,0
2014-01-12 15:00:00,0,NA,NA,NA,0.0079,0,0,0
2014-01-12 16:00:00,0,NA,NA,NA,0,0,0,0
2014-01-12 17:00:00,0,NA,NA,NA,0.0066,0,0,0
2014-01-12 18:00:00,0,NA,NA,NA,0.0232,0,0,0
2014-01-12 19:00:00,0,NA,NA,NA,0.0186,0,0,0
2014-01-12 20:00:00,0,NA,NA,NA,0.0123,0,0,0
2014-01-12 21:00:00,0,NA,NA,NA,0.0104,0,0,0
2014-01-12 22:00:00,0,NA,NA,NA,0.0087,0,0,0
2014-01-12 23:00:00,0,NA,NA,NA,0.0083,0,0,0
2014-01-13 00:00:00,0,NA,NA,NA,0.0089,0,0,0
2014-01-13 01:00:00,0,NA,NA,NA,0.0043,0,0,0
2014-01-13 02:00:00,0,NA,NA,NA,0,0,0,0
2014-01-13 03:00:00,0,NA,NA,NA,0.0063,0,0,0
2014-01-13 04:00:00,0,NA,NA,NA,0.0226,0,0,0
2014-01-13 05:00:00,0,NA,NA,NA,0.0218,0,0,0
2014-01-13 06:00:00,0,NA,NA,NA,0.0145,0,0,0
2014-01-13 07:00:00,0,NA,NA,NA,0.0124,0,0,0
2014-01-13 08:00:00,0,NA,NA,NA,0.012,0,0,0
2014-01-13 09:00:00,0,NA,NA,NA,0.0137,0,0,0
2014-01-13 10:00:00,0,NA,NA,NA,0.0148,0,0,0
2014-01-13 11:00:00,0,NA,NA,NA,0.0086,0,0,0
2014-01-13 12:00:00,0,NA,NA,NA,1e-04,0,0,0
2014-01-13 13:00:00,0,NA,NA,NA,0.0081,0,0,0
2014-01-13 14:00:00,0,NA,NA,NA,0.0216,0,0,0
2014-01-13 15:00:00,0,NA,NA,NA,0.0178,0,0,0
2014-01-13 16:00:00,0,NA,NA,NA,0.0106,0,0,0
2014-01-13 17:00:00,0,NA,NA,NA,0.01,0,0,0
2014-01-13 18:00:00,0,NA,NA,NA,0.01,0,0,0
2014-01-13 19:00:00,0,NA,NA,NA,0.0104,0,0,0
2014-01-13 20:00:00,0,NA,NA,NA,0.0106,0,0,0
2014-01-13 21:00:00,0,NA,NA,NA,0.004,0,0,0
2014-01-13 22:00:00,0,NA,NA,NA,0,0,0,0
2014-01-13 23:00:00,0,NA,NA,NA,0.0056,0,0,0
2014-01-14 00:00:00,0,NA,NA,NA,0.0189,0,0,0
2014-01-14 01:00:00,0,NA,NA,NA,0.0154,0,0,0
2014-01-14 02:00:00,0,NA,NA,NA,0.0095,0,0,0
2014-01-14 03:00:00,0,NA,NA,NA,0.0083,0,0,0
2014-01-14 04:00:00,0,NA,NA,NA,0.008,0,0,0
2014-01-14 05:00:00,0,NA,NA,NA,0.0074,0,0,0
2014-01-14 06:00:00,0,NA,NA,NA,0.0067,0,0,0
2014-01-14 07:00:00,0,NA,NA,NA,1e-04,0,0,0
2014-01-14 08:00:00,0,NA,NA,NA,0,0,0,0
2014-01-14 09:00:00,0,NA,NA,NA,0.0074,0,0,0
2014-01-14 10:00:00,0,NA,NA,NA,0.0215,0,0,0
2014-01-14 11:00:00,0,NA,NA,NA,0.0164,0,0,0
2014-01-14 12:00:00,0,NA,NA,NA,0.0133,0,0,0
2014-01-14 13:00:00,0,NA,NA,NA,0.012,0,0,0
2014-01-14 14:00:00,0,NA,NA,NA,0.0114,0,0,0
2014-01-14 15:00:00,0,NA,NA,NA,0.01,0,0,0
2014-01-14 16:00:00,0,NA,NA,NA,0.0079,0,0,0
2014-01-14 17:00:00,0,NA,NA,NA,0,0,0,0
2014-01-14 18:00:00,0,NA,NA,NA,0.001,0,0,0
2014-01-14 19:00:00,0,NA,NA,NA,0.0147,0,0,0
2014-01-14 20:00:00,0,NA,NA,NA,0.0213,0,0,0
2014-01-14 21:00:00,0,NA,NA,NA,0.014,0,0,0
2014-01-14 22:00:00,0,NA,NA,NA,0.0114,0,0,0
2014-01-14 23:00:00,0,NA,NA,NA,0.0098,0,0,0
2014-01-15 00:00:00,0,NA,NA,NA,0.0089,0,0,0
2014-01-15 01:00:00,0,NA,NA,NA,0.0089,0,0,0
2014-01-15 02:00:00,0,NA,NA,NA,0.0077,0,0,0
2014-01-15 03:00:00,0,NA,NA,NA,0,0,0,0
2014-01-15 04:00:00,0,NA,NA,NA,0.003,0,0,0
2014-01-15 05:00:00,0,NA,NA,NA,0.018,0,0,0
2014-01-15 06:00:00,0,NA,NA,NA,0.0173,0,0,0
2014-01-15 07:00:00,0,NA,NA,NA,0.0101,0,0,0
2014-01-15 08:00:00,0,NA,NA,NA,0.008,0,0,0
2014-01-15 09:00:00,0,NA,NA,NA,0.0071,0,0,0
2014-01-15 10:00:00,0,NA,NA,NA,0.0078,0,0,0
2014-01-15 11:00:00,0,NA,NA,NA,0.0087,0,0,0
2014-01-15 12:00:00,0,NA,NA,NA,0.0028,0,0,0
2014-01-15 13:00:00,0,NA,NA,NA,0,0,0,0
2014-01-15 14:00:00,0,NA,NA,NA,0.0072,0,0,0
2014-01-15 15:00:00,0,NA,NA,NA,0.02,0,0,0
2014-01-15 16:00:00,0,NA,NA,NA,0.0153,0,0,0
2014-01-15 17:00:00,0,NA,NA,NA,0.0108,0,0,0
2014-01-15 18:00:00,0,NA,NA,NA,0.0108,0,0,0
2014-01-15 19:00:00,0,NA,NA,NA,0.0127,0,0,0
2014-01-15 20:00:00,0,NA,NA,NA,0.0137,0,0,0
2014-01-15 21:00:00,0,NA,NA,NA,0.015,0,0,0
2014-01-15 22:00:00,0,NA,NA,NA,0.014,0,0,0
2014-01-15 23:00:00,0,NA,NA,NA,6e-04,0,0,0
2014-01-16 00:00:00,0,NA,NA,NA,0.0018,0,0,0
2014-01-16 01:00:00,0,NA,NA,NA,0.0136,0,0,0
2014-01-16 02:00:00,0,NA,NA,NA,0.02,0,0,0
2014-01-16 03:00:00,0,NA,NA,NA,0.0183,0,0,0
2014-01-16 04:00:00,0,NA,NA,NA,0.02,0,0,0
2014-01-16 05:00:00,0,NA,NA,NA,0.0133,0,0,0
2014-01-16 06:00:00,0,NA,NA,NA,0.0089,0,0,0
2014-01-16 07:00:00,0,NA,NA,NA,0.0078,0,0,0
2014-01-16 08:00:00,0,NA,NA,NA,0.0031,0,0,0
2014-01-16 09:00:00,0,NA,NA,NA,0,0,0,0
2014-01-16 10:00:00,0,NA,NA,NA,0.0018,0,0,0
2014-01-16 11:00:00,0,NA,NA,NA,0.0126,0,0,0
2014-01-16 12:00:00,0,NA,NA,NA,0.021,0,0,0
2014-01-16 13:00:00,0,NA,NA,NA,0.0148,0,0,0
2014-01-16 14:00:00,0,NA,NA,NA,0.0137,0,0,0
2014-01-16 15:00:00,0,NA,NA,NA,0.0129,0,0,0
2014-01-16 16:00:00,0,NA,NA,NA,0.0047,0,0,0
2014-01-16 17:00:00,0,NA,NA,NA,0,0,0,0
2014-01-16 18:00:00,0,NA,NA,NA,0,0,0,0
2014-01-16 19:00:00,0,NA,NA,NA,0,0,0,0
2014-01-16 20:00:00,0,NA,NA,NA,0,0,0,0
2014-01-16 21:00:00,0,NA,NA,NA,0,0,0,0
2014-01-16 22:00:00,0,NA,NA,NA,0,0,0,0
2014-01-16 23:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 00:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 01:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 02:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 03:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 04:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 05:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 06:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 07:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 08:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 09:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 10:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 11:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 12:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 13:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 14:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 15:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 16:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 17:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 18:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 19:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 20:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 21:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 22:00:00,0,NA,NA,NA,0,0,0,0
2014-01-17 23:00:00,0,NA,NA,NA,0,0,0,0
2014-01-18 00:00:00,0,NA,NA,NA,0,0,0,0
2014-01-18 01:00:00,0,NA,NA,NA,0,0,0,0
2014-01-18 02:00:00,0,NA,NA,NA,0,0,0,0
2014-01-18 03:00:00,0,NA,NA,NA,0,0,0,0
2014-01-18 04:00:00,0,NA,NA,NA,0,0,0,0
2014-01-18 05:00:00,0,NA,NA,NA,0,0,0,0
2014-01-18 06:00:00,0,NA,NA,NA,0,0,0,0
2014-01-18 07:00:00,0,NA,NA,NA,0,0,0,0
