"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind","IB_comb","IB_schatting","debiet_x_IB"
2014-01-01 00:00:00,0,NA,NA,NA,2.7709,0,1,0,1,0,2.7709
2014-01-01 01:00:00,0,NA,NA,NA,2.7709,0,1,0,0.5,0,2.7709
2014-01-01 02:00:00,0,NA,NA,NA,0.6927,0,1,0,0,0,0.6927
2014-01-01 03:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 04:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 05:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 06:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 07:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 08:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 09:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 10:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 11:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 12:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 13:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 14:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-01 15:00:00,0,NA,NA,NA,0,0,1,0,0.25,0,0
2014-01-01 16:00:00,0,NA,NA,NA,0.8092,0,1,0,1,0,0.8092
2014-01-01 17:00:00,0,NA,NA,NA,1.355,0,1,0,1,0,1.355
2014-01-01 18:00:00,0,NA,NA,NA,1.5652,0,1,0,1,0,1.5652
2014-01-01 19:00:00,0,NA,NA,NA,1.8132,0,1,0,1,0,1.8132
2014-01-01 20:00:00,0,NA,NA,NA,2.0252,0,1,0,1,0,2.0252
2014-01-01 21:00:00,0,NA,NA,NA,2.2938,0,1,0,1,0,2.2938
2014-01-01 22:00:00,0,NA,NA,NA,2.5553,0,1,0,1,0,2.5553
2014-01-01 23:00:00,0,NA,NA,NA,2.7178,0,1,0,1,0,2.7178
2014-01-02 00:00:00,0,NA,NA,NA,2.7178,0,1,0,0.25,0,2.7178
2014-01-02 01:00:00,0,NA,NA,NA,0.462,0,1,0,0,0,0.462
2014-01-02 02:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 03:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 04:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 05:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 06:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 07:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 08:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 09:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 10:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 11:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 12:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 13:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 14:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 15:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 16:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-02 17:00:00,0,NA,NA,NA,0.2907,0,1,0,1,0,0.2907
2014-01-02 18:00:00,0,NA,NA,NA,1.3096,0,1,0,1,0,1.3096
2014-01-02 19:00:00,0,NA,NA,NA,1.533,0,1,0,1,0,1.533
2014-01-02 20:00:00,0,NA,NA,NA,1.7823,0,1,0,1,0,1.7823
2014-01-02 21:00:00,0,NA,NA,NA,2.0215,0,1,0,1,0,2.0215
2014-01-02 22:00:00,0,NA,NA,NA,2.2448,0,1,0,1,0,2.2448
2014-01-02 23:00:00,0,NA,NA,NA,2.5525,0,1,0,1,0,2.5525
2014-01-03 00:00:00,0,NA,NA,NA,2.7709,0,1,0,1,0,2.7709
2014-01-03 01:00:00,0,NA,NA,NA,2.7709,0,1,0,0.25,0,2.7709
2014-01-03 02:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 03:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 04:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 05:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 06:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 07:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 08:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 09:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 10:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 11:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 12:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 13:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 14:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 15:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-03 16:00:00,0,NA,NA,NA,0,0,1,0,0.75,0,0
2014-01-03 17:00:00,0,NA,NA,NA,1.0388,0,1,0,1,0,1.0388
2014-01-03 18:00:00,0,NA,NA,NA,1.4802,0,1,0,1,0,1.4802
2014-01-03 19:00:00,0,NA,NA,NA,1.6906,0,1,0,1,0,1.6906
2014-01-03 20:00:00,0,NA,NA,NA,1.9009,0,1,0,1,0,1.9009
2014-01-03 21:00:00,0,NA,NA,NA,2.158,0,1,0,1,0,2.158
2014-01-03 22:00:00,0,NA,NA,NA,2.4463,0,1,0,1,0,2.4463
2014-01-03 23:00:00,0,NA,NA,NA,2.6528,0,1,0,1,0,2.6528
2014-01-04 00:00:00,0,NA,NA,NA,2.7178,0,1,0,1,0,2.7178
2014-01-04 01:00:00,0,NA,NA,NA,2.7178,0,1,0,1,0,2.7178
2014-01-04 02:00:00,0,NA,NA,NA,2.7178,0,1,0,1,0,2.7178
2014-01-04 03:00:00,0,NA,NA,NA,2.7178,0,1,0,1,0,2.7178
2014-01-04 04:00:00,0,NA,NA,NA,2.7178,0,1,0,1,0,2.7178
2014-01-04 05:00:00,0,NA,NA,NA,2.7178,0,1,0,1,0,2.7178
2014-01-04 06:00:00,0,NA,NA,NA,2.7178,0,1,0,1,0,2.7178
2014-01-04 07:00:00,0,NA,NA,NA,2.7178,0,1,0,1,0,2.7178
2014-01-04 08:00:00,0,NA,NA,NA,2.7178,0,1,0,0.25,0,2.7178
2014-01-04 09:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-04 10:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-04 11:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-04 12:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-04 13:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-04 14:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-04 15:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-04 16:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-04 17:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-04 18:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-04 19:00:00,0,NA,NA,NA,0,0,1,0,0.5,0,0
2014-01-04 20:00:00,0,NA,NA,NA,0.9133,0,1,0,1,0,0.9133
2014-01-04 21:00:00,0,NA,NA,NA,1.4357,0,1,0,1,0,1.4357
2014-01-04 22:00:00,0,NA,NA,NA,1.6666,0,1,0,1,0,1.6666
2014-01-04 23:00:00,0,NA,NA,NA,1.89,0,1,0,1,0,1.89
2014-01-05 00:00:00,0,NA,NA,NA,2.1331,0,1,0,1,0,2.1331
2014-01-05 01:00:00,0,NA,NA,NA,2.409,0,1,0,1,0,2.409
2014-01-05 02:00:00,0,NA,NA,NA,2.6925,0,1,0,1,0,2.6925
2014-01-05 03:00:00,0,NA,NA,NA,2.7709,0,1,0,1,0,2.7709
2014-01-05 04:00:00,0,NA,NA,NA,2.0782,0,1,0,0,0,2.0782
2014-01-05 05:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 06:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 07:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 08:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 09:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 10:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 11:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 12:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 13:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 14:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 15:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 16:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 17:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-05 18:00:00,0,NA,NA,NA,0,0,1,0,0.25,0,0
2014-01-05 19:00:00,0,NA,NA,NA,0.4671,0,1,0,1,0,0.4671
2014-01-05 20:00:00,0,NA,NA,NA,1.3353,0,1,0,1,0,1.3353
2014-01-05 21:00:00,0,NA,NA,NA,1.5685,0,1,0,1,0,1.5685
2014-01-05 22:00:00,0,NA,NA,NA,1.8235,0,1,0,1,0,1.8235
2014-01-05 23:00:00,0,NA,NA,NA,2.0471,0,1,0,1,0,2.0471
2014-01-06 00:00:00,0,NA,NA,NA,2.2705,0,1,0,1,0,2.2705
2014-01-06 01:00:00,0,NA,NA,NA,2.6188,0,1,0,1,0,2.6188
2014-01-06 02:00:00,0,NA,NA,NA,2.7709,0,1,0,0.75,0,2.7709
2014-01-06 03:00:00,0,NA,NA,NA,1.3855,0,1,0,0,0,1.3855
2014-01-06 04:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 05:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 06:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 07:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 08:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 09:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 10:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 11:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 12:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 13:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 14:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 15:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 16:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 17:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 18:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-06 19:00:00,0,NA,NA,NA,0,0,1,0,0.25,0,0
2014-01-06 20:00:00,0,NA,NA,NA,0.5437,0,1,0,1,0,0.5437
2014-01-06 21:00:00,0,NA,NA,NA,1.3738,0,1,0,1,0,1.3738
2014-01-06 22:00:00,0,NA,NA,NA,1.6013,0,1,0,1,0,1.6013
2014-01-06 23:00:00,0,NA,NA,NA,1.8338,0,1,0,1,0,1.8338
2014-01-07 00:00:00,0,NA,NA,NA,2.0441,0,1,0,1,0,2.0441
2014-01-07 01:00:00,0,NA,NA,NA,2.3222,0,1,0,1,0,2.3222
2014-01-07 02:00:00,0,NA,NA,NA,2.5895,0,1,0,1,0,2.5895
2014-01-07 03:00:00,0,NA,NA,NA,2.7178,0,1,0,0.5,0,2.7178
2014-01-07 04:00:00,0,NA,NA,NA,0.7874,0,1,0,0,0,0.7874
2014-01-07 05:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 06:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 07:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 08:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 09:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 10:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 11:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 12:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 13:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 14:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 15:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 16:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 17:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 18:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 19:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 20:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 21:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 22:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-07 23:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-08 00:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
2014-01-08 01:00:00,0,NA,NA,NA,0.1238,0,1,0,1,0,0.1238
2014-01-08 02:00:00,0,NA,NA,NA,1.2845,0,1,0,1,0,1.2845
2014-01-08 03:00:00,0,NA,NA,NA,1.5079,0,1,0,1,0,1.5079
2014-01-08 04:00:00,0,NA,NA,NA,1.7321,0,1,0,1,0,1.7321
2014-01-08 05:00:00,0,NA,NA,NA,1.9963,0,1,0,1,0,1.9963
2014-01-08 06:00:00,0,NA,NA,NA,2.2198,0,1,0,1,0,2.2198
2014-01-08 07:00:00,0,NA,NA,NA,2.4907,0,1,0,0.75,0,2.4907
2014-01-08 08:00:00,0,NA,NA,NA,1.3717,0,1,0,1.5,0,1.3717
2014-01-08 09:00:00,0,NA,NA,NA,1.7055,0,1,0,2,0,1.7055
2014-01-08 10:00:00,0,NA,NA,NA,2.2692,0,1,0,2,0,2.2692
2014-01-08 11:00:00,0,NA,NA,NA,2.7029,0,1,0,2,0,2.7029
2014-01-08 12:00:00,0,NA,NA,NA,3.0536,0,1,0,1,0,3.0536
2014-01-08 13:00:00,0,NA,NA,NA,1.8246,0,1,0,1,0,1.8246
2014-01-08 14:00:00,0,NA,NA,NA,1.8595,0,1,0,1,0,1.8595
2014-01-08 15:00:00,0,NA,NA,NA,1.9081,0,1,0,1,0,1.9081
2014-01-08 16:00:00,0,NA,NA,NA,2.1695,0,1,0,1,0,2.1695
2014-01-08 17:00:00,0,NA,NA,NA,2.4364,0,1,0,0.25,0,2.4364
2014-01-08 18:00:00,0,NA,NA,NA,0.1496,0,1,0,0,0,0.1496
2014-01-08 19:00:00,0,NA,NA,NA,0,0,1,0,0,0,0
