"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind"
2014-01-06 07:00:00,0,NA,NA,NA,0.0441,0,0,0
2014-01-06 08:00:00,0,NA,NA,NA,0.0486,0,0,0
2014-01-06 09:00:00,0,NA,NA,NA,0.0447,0,0,0
2014-01-06 10:00:00,0,NA,NA,NA,0.0431,0,0,0
2014-01-06 11:00:00,0,NA,NA,NA,0.0392,0,0,0
2014-01-06 12:00:00,0,NA,NA,NA,0.0373,0,0,0
2014-01-06 13:00:00,0,NA,NA,NA,0.0455,0,0,0
2014-01-06 14:00:00,0,NA,NA,NA,0.0478,0,0,0
2014-01-06 15:00:00,0,NA,NA,NA,0.0465,0,0,0
2014-01-06 16:00:00,0,NA,NA,NA,0.0457,0,0,0
2014-01-06 17:00:00,0,NA,NA,NA,0.0449,0,0,0
2014-01-06 18:00:00,0,NA,NA,NA,0.0433,0,0,0
2014-01-06 19:00:00,0,NA,NA,NA,0.0431,0,0,0
2014-01-06 20:00:00,0,NA,NA,NA,0.048,0,0,0
2014-01-06 21:00:00,0,NA,NA,NA,0.0467,0,0,0
2014-01-06 22:00:00,0,NA,NA,NA,0.0469,0,0,0
2014-01-06 23:00:00,0,NA,NA,NA,0.0461,0,0,0
2014-01-07 00:00:00,0,NA,NA,NA,0.0451,0,0,0
2014-01-07 01:00:00,0,NA,NA,NA,0.0435,0,0,0
2014-01-07 02:00:00,0,NA,NA,NA,0.0421,0,0,0
2014-01-07 03:00:00,0,NA,NA,NA,0.0403,0,0,0
2014-01-07 04:00:00,0,NA,NA,NA,0.0401,0,0,0
2014-01-07 05:00:00,0,NA,NA,NA,0.0457,0,0,0
2014-01-07 06:00:00,0,NA,NA,NA,0.0574,0,0,0
2014-01-07 07:00:00,0,NA,NA,NA,0.0552,0,0,0
2014-01-07 08:00:00,0,NA,NA,NA,0.053,0,0,0
2014-01-07 09:00:00,0,NA,NA,NA,0.0557,0,0,0
2014-01-07 10:00:00,0,NA,NA,NA,0.0585,0,0,0
2014-01-07 11:00:00,0,NA,NA,NA,0.0552,0,0,0
2014-01-07 12:00:00,0,NA,NA,NA,0.0515,0,0,0
2014-01-07 13:00:00,0,NA,NA,NA,0.0486,0,0,0
2014-01-07 14:00:00,0,NA,NA,NA,0.0488,0,0,0
2014-01-07 15:00:00,0,NA,NA,NA,0.0482,0,0,0
2014-01-07 16:00:00,0,NA,NA,NA,0.0463,0,0,0
2014-01-07 17:00:00,0,NA,NA,NA,0.0455,0,0,0
2014-01-07 18:00:00,0,NA,NA,NA,0.0447,0,0,0
2014-01-07 19:00:00,0,NA,NA,NA,0.0455,0,0,0
2014-01-07 20:00:00,0,NA,NA,NA,0.06,0,0,0
2014-01-07 21:00:00,0,NA,NA,NA,0.0569,0,0,0
2014-01-07 22:00:00,0,NA,NA,NA,0.0556,0,0,0
2014-01-07 23:00:00,0,NA,NA,NA,0.0546,0,0,0
2014-01-08 00:00:00,0,NA,NA,NA,0.0552,0,0,0
2014-01-08 01:00:00,0,NA,NA,NA,0.0753,0,0,0
2014-01-08 02:00:00,0,NA,NA,NA,0.0499,0,0,0
2014-01-08 03:00:00,0,NA,NA,NA,0.0471,0,0,0
2014-01-08 04:00:00,0,NA,NA,NA,0.0472,0,0,0
2014-01-08 05:00:00,0,NA,NA,NA,0.0558,0,0,0
2014-01-08 06:00:00,0,NA,NA,NA,0.0554,0,0,0
2014-01-08 07:00:00,0,NA,NA,NA,0.0466,0,0,0
2014-01-08 08:00:00,0,NA,NA,NA,0.0467,0,0,0
2014-01-08 09:00:00,0,NA,NA,NA,0.0482,0,0,0
2014-01-08 10:00:00,0,NA,NA,NA,0.0476,0,0,0
2014-01-08 11:00:00,0,NA,NA,NA,0.0528,0,0,0
2014-01-08 12:00:00,0,NA,NA,NA,0.0513,0,0,0
2014-01-08 13:00:00,0,NA,NA,NA,0.0484,0,0,0
2014-01-08 14:00:00,0,NA,NA,NA,0.0465,0,0,0
2014-01-08 15:00:00,0,NA,NA,NA,0.0461,0,0,0
2014-01-08 16:00:00,0,NA,NA,NA,0.0471,0,0,0
2014-01-08 17:00:00,0,NA,NA,NA,0.0473,0,0,0
2014-01-08 18:00:00,0,NA,NA,NA,0.0467,0,0,0
2014-01-08 19:00:00,0,NA,NA,NA,0.0467,0,0,0
2014-01-08 20:00:00,0,NA,NA,NA,0.0463,0,0,0
2014-01-08 21:00:00,0,NA,NA,NA,0.0505,0,0,0
2014-01-08 22:00:00,0,NA,NA,NA,0.0517,0,0,0
2014-01-08 23:00:00,0,NA,NA,NA,0.05,0,0,0
2014-01-09 00:00:00,0,NA,NA,NA,0.0488,0,0,0
2014-01-09 01:00:00,0,NA,NA,NA,0.048,0,0,0
2014-01-09 02:00:00,0,NA,NA,NA,0.0459,0,0,0
2014-01-09 03:00:00,0,NA,NA,NA,0.0441,0,0,0
2014-01-09 04:00:00,0,NA,NA,NA,0.0427,0,0,0
2014-01-09 05:00:00,0,NA,NA,NA,0.047,0,0,0
2014-01-09 06:00:00,0,NA,NA,NA,0.0498,0,0,0
2014-01-09 07:00:00,0,NA,NA,NA,0.0486,0,0,0
2014-01-09 08:00:00,0,NA,NA,NA,0.0461,0,0,0
2014-01-09 09:00:00,0,NA,NA,NA,0.0443,0,0,0
2014-01-09 10:00:00,0,NA,NA,NA,0.0469,0,0,0
2014-01-09 11:00:00,0,NA,NA,NA,0.048,0,0,0
2014-01-09 12:00:00,0,NA,NA,NA,0.0449,0,0,0
2014-01-09 13:00:00,0,NA,NA,NA,0.0439,0,0,0
2014-01-09 14:00:00,0,NA,NA,NA,0.0488,0,0,0
2014-01-09 15:00:00,0,NA,NA,NA,0.0476,0,0,0
2014-01-09 16:00:00,0,NA,NA,NA,0.0463,0,0,0
2014-01-09 17:00:00,0,NA,NA,NA,0.0471,0,0,0
2014-01-09 18:00:00,0,NA,NA,NA,0.0476,0,0,0
2014-01-09 19:00:00,0,NA,NA,NA,0.0469,0,0,0
2014-01-09 20:00:00,0,NA,NA,NA,0.0467,0,0,0
2014-01-09 21:00:00,0,NA,NA,NA,0.0459,0,0,0
2014-01-09 22:00:00,0,NA,NA,NA,0.0453,0,0,0
2014-01-09 23:00:00,0,NA,NA,NA,0.0433,0,0,0
2014-01-10 00:00:00,0,NA,NA,NA,0.0472,0,0,0
2014-01-10 01:00:00,0,NA,NA,NA,0.05,0,0,0
2014-01-10 02:00:00,0,NA,NA,NA,0.0482,0,0,0
2014-01-10 03:00:00,0,NA,NA,NA,0.048,0,0,0
2014-01-10 04:00:00,0,NA,NA,NA,0.0488,0,0,0
2014-01-10 05:00:00,0,NA,NA,NA,0.0548,0,0,0
2014-01-10 06:00:00,0,NA,NA,NA,0.053,0,0,0
2014-01-10 07:00:00,0,NA,NA,NA,0.0505,0,0,0
2014-01-10 08:00:00,0,NA,NA,NA,0.049,0,0,0
2014-01-10 09:00:00,0,NA,NA,NA,0.0465,0,0,0
2014-01-10 10:00:00,0,NA,NA,NA,0.0419,0,0,0
2014-01-10 11:00:00,0,NA,NA,NA,0.0399,0,0,0
2014-01-10 12:00:00,0,NA,NA,NA,0.0378,0,0,0
2014-01-10 13:00:00,0,NA,NA,NA,0.0361,0,0,0
2014-01-10 14:00:00,0,NA,NA,NA,0.0365,0,0,0
2014-01-10 15:00:00,0,NA,NA,NA,0.0361,0,0,0
2014-01-10 16:00:00,0,NA,NA,NA,0.0368,0,0,0
2014-01-10 17:00:00,0,NA,NA,NA,0.0382,0,0,0
2014-01-10 18:00:00,0,NA,NA,NA,0.0378,0,0,0
2014-01-10 19:00:00,0,NA,NA,NA,0.0376,0,0,0
2014-01-10 20:00:00,0,NA,NA,NA,0.0439,0,0,0
2014-01-10 21:00:00,0,NA,NA,NA,0.0437,0,0,0
2014-01-10 22:00:00,0,NA,NA,NA,0.0427,0,0,0
2014-01-10 23:00:00,0,NA,NA,NA,0.0413,0,0,0
2014-01-11 00:00:00,0,NA,NA,NA,0.0409,0,0,0
2014-01-11 01:00:00,0,NA,NA,NA,0.0405,0,0,0
2014-01-11 02:00:00,0,NA,NA,NA,0.0401,0,0,0
2014-01-11 03:00:00,0,NA,NA,NA,0.0397,0,0,0
2014-01-11 04:00:00,0,NA,NA,NA,0.039,0,0,0
2014-01-11 05:00:00,0,NA,NA,NA,0.038,0,0,0
2014-01-11 06:00:00,0,NA,NA,NA,0.0376,0,0,0
2014-01-11 07:00:00,0,NA,NA,NA,0.037,0,0,0
2014-01-11 08:00:00,0,NA,NA,NA,0.0368,0,0,0
2014-01-11 09:00:00,0,NA,NA,NA,0.0428,0,0,0
2014-01-11 10:00:00,0,NA,NA,NA,0.0526,0,0,0
2014-01-11 11:00:00,0,NA,NA,NA,0.0503,0,0,0
2014-01-11 12:00:00,0,NA,NA,NA,0.0467,0,0,0
2014-01-11 13:00:00,0,NA,NA,NA,0.052,0,0,0
2014-01-11 14:00:00,0,NA,NA,NA,0.0499,0,0,0
2014-01-11 15:00:00,0,NA,NA,NA,0.0484,0,0,0
2014-01-11 16:00:00,0,NA,NA,NA,0.0474,0,0,0
2014-01-11 17:00:00,0,NA,NA,NA,0.0488,0,0,0
2014-01-11 18:00:00,0,NA,NA,NA,0.0488,0,0,0
2014-01-11 19:00:00,0,NA,NA,NA,0.0494,0,0,0
2014-01-11 20:00:00,0,NA,NA,NA,0.0492,0,0,0
2014-01-11 21:00:00,0,NA,NA,NA,0.0488,0,0,0
2014-01-11 22:00:00,0,NA,NA,NA,0.0482,0,0,0
2014-01-11 23:00:00,0,NA,NA,NA,0.0478,0,0,0
2014-01-12 00:00:00,0,NA,NA,NA,0.0475,0,0,0
2014-01-12 01:00:00,0,NA,NA,NA,0.0471,0,0,0
2014-01-12 02:00:00,0,NA,NA,NA,0.0465,0,0,0
2014-01-12 03:00:00,0,NA,NA,NA,0.0457,0,0,0
2014-01-12 04:00:00,0,NA,NA,NA,0.0457,0,0,0
2014-01-12 05:00:00,0,NA,NA,NA,0.0455,0,0,0
2014-01-12 06:00:00,0,NA,NA,NA,0.0451,0,0,0
2014-01-12 07:00:00,0,NA,NA,NA,0.0449,0,0,0
2014-01-12 08:00:00,0,NA,NA,NA,0.0445,0,0,0
2014-01-12 09:00:00,0,NA,NA,NA,0.061,0,0,0
2014-01-12 10:00:00,0,NA,NA,NA,0.0558,0,0,0
2014-01-12 11:00:00,0,NA,NA,NA,0.0517,0,0,0
2014-01-12 12:00:00,0,NA,NA,NA,0.0602,0,0,0
2014-01-12 13:00:00,0,NA,NA,NA,0.0622,0,0,0
2014-01-12 14:00:00,0,NA,NA,NA,0.049,0,0,0
2014-01-12 15:00:00,0,NA,NA,NA,0.0455,0,0,0
2014-01-12 16:00:00,0,NA,NA,NA,0.0445,0,0,0
2014-01-12 17:00:00,0,NA,NA,NA,0.0449,0,0,0
2014-01-12 18:00:00,0,NA,NA,NA,0.0449,0,0,0
2014-01-12 19:00:00,0,NA,NA,NA,0.0523,0,0,0
2014-01-12 20:00:00,0,NA,NA,NA,0.0522,0,0,0
2014-01-12 21:00:00,0,NA,NA,NA,0.0511,0,0,0
2014-01-12 22:00:00,0,NA,NA,NA,0.0494,0,0,0
2014-01-12 23:00:00,0,NA,NA,NA,0.0484,0,0,0
2014-01-13 00:00:00,0,NA,NA,NA,0.0465,0,0,0
2014-01-13 01:00:00,0,NA,NA,NA,0.0451,0,0,0
2014-01-13 02:00:00,0,NA,NA,NA,0.0445,0,0,0
2014-01-13 03:00:00,0,NA,NA,NA,0.0431,0,0,0
2014-01-13 04:00:00,0,NA,NA,NA,0.0417,0,0,0
2014-01-13 05:00:00,0,NA,NA,NA,0.0569,0,0,0
2014-01-13 06:00:00,0,NA,NA,NA,0.0632,0,0,0
2014-01-13 07:00:00,0,NA,NA,NA,0.0581,0,0,0
2014-01-13 08:00:00,0,NA,NA,NA,0.0534,0,0,0
2014-01-13 09:00:00,0,NA,NA,NA,0.053,0,0,0
2014-01-13 10:00:00,0,NA,NA,NA,0.0488,0,0,0
2014-01-13 11:00:00,0,NA,NA,NA,0.0465,0,0,0
2014-01-13 12:00:00,0,NA,NA,NA,0.0431,0,0,0
2014-01-13 13:00:00,0,NA,NA,NA,0.0413,0,0,0
2014-01-13 14:00:00,0,NA,NA,NA,0.0411,0,0,0
2014-01-13 15:00:00,0,NA,NA,NA,0.0423,0,0,0
2014-01-13 16:00:00,0,NA,NA,NA,0.0431,0,0,0
2014-01-13 17:00:00,0,NA,NA,NA,0.0574,0,0,0
2014-01-13 18:00:00,0,NA,NA,NA,0.0587,0,0,0
2014-01-13 19:00:00,0,NA,NA,NA,0.0578,0,0,0
2014-01-13 20:00:00,0,NA,NA,NA,0.0572,0,0,0
2014-01-13 21:00:00,0,NA,NA,NA,0.0561,0,0,0
2014-01-13 22:00:00,0,NA,NA,NA,0.0762,0,0,0
2014-01-13 23:00:00,0,NA,NA,NA,0.0542,0,0,0
2014-01-14 00:00:00,0,NA,NA,NA,0.0505,0,0,0
2014-01-14 01:00:00,0,NA,NA,NA,0.049,0,0,0
2014-01-14 02:00:00,0,NA,NA,NA,0.0478,0,0,0
2014-01-14 03:00:00,0,NA,NA,NA,0.0537,0,0,0
2014-01-14 04:00:00,0,NA,NA,NA,0.0532,0,0,0
2014-01-14 05:00:00,0,NA,NA,NA,0.0517,0,0,0
2014-01-14 06:00:00,0,NA,NA,NA,0.0503,0,0,0
2014-01-14 07:00:00,0,NA,NA,NA,0.0486,0,0,0
2014-01-14 08:00:00,0,NA,NA,NA,0.0475,0,0,0
2014-01-14 09:00:00,0,NA,NA,NA,0.0461,0,0,0
2014-01-14 10:00:00,0,NA,NA,NA,0.0615,0,0,0
2014-01-14 11:00:00,0,NA,NA,NA,0.0587,0,0,0
2014-01-14 12:00:00,0,NA,NA,NA,0.0563,0,0,0
2014-01-14 13:00:00,0,NA,NA,NA,0.0537,0,0,0
2014-01-14 14:00:00,0,NA,NA,NA,0.0524,0,0,0
2014-01-14 15:00:00,0,NA,NA,NA,0.0503,0,0,0
2014-01-14 16:00:00,0,NA,NA,NA,0.05,0,0,0
2014-01-14 17:00:00,0,NA,NA,NA,0.0486,0,0,0
2014-01-14 18:00:00,0,NA,NA,NA,0.058,0,0,0
2014-01-14 19:00:00,0,NA,NA,NA,0.0626,0,0,0
2014-01-14 20:00:00,0,NA,NA,NA,0.0595,0,0,0
2014-01-14 21:00:00,0,NA,NA,NA,0.0569,0,0,0
2014-01-14 22:00:00,0,NA,NA,NA,0.059,0,0,0
2014-01-14 23:00:00,0,NA,NA,NA,0.0635,0,0,0
2014-01-15 00:00:00,0,NA,NA,NA,0.0623,0,0,0
2014-01-15 01:00:00,0,NA,NA,NA,0.0605,0,0,0
2014-01-15 02:00:00,0,NA,NA,NA,0.0594,0,0,0
2014-01-15 03:00:00,0,NA,NA,NA,0.0824,0,0,0
2014-01-15 04:00:00,0,NA,NA,NA,0.0693,0,0,0
2014-01-15 05:00:00,0,NA,NA,NA,0.0548,0,0,0
2014-01-15 06:00:00,0,NA,NA,NA,0.0583,0,0,0
2014-01-15 07:00:00,0,NA,NA,NA,0.0599,0,0,0
2014-01-15 08:00:00,0,NA,NA,NA,0.0569,0,0,0
2014-01-15 09:00:00,0,NA,NA,NA,0.0552,0,0,0
2014-01-15 10:00:00,0,NA,NA,NA,0.0534,0,0,0
2014-01-15 11:00:00,0,NA,NA,NA,0.063,0,0,0
2014-01-15 12:00:00,0,NA,NA,NA,0.0676,0,0,0
2014-01-15 13:00:00,0,NA,NA,NA,0.0638,0,0,0
2014-01-15 14:00:00,0,NA,NA,NA,0.0623,0,0,0
2014-01-15 15:00:00,0,NA,NA,NA,0.0608,0,0,0
2014-01-15 16:00:00,0,NA,NA,NA,0.0592,0,0,0
2014-01-15 17:00:00,0,NA,NA,NA,0.0574,0,0,0
2014-01-15 18:00:00,0,NA,NA,NA,0.0552,0,0,0
2014-01-15 19:00:00,0,NA,NA,NA,0.0546,0,0,0
2014-01-15 20:00:00,0,NA,NA,NA,0.063,0,0,0
2014-01-15 21:00:00,0,NA,NA,NA,0.0604,0,0,0
2014-01-15 22:00:00,0,NA,NA,NA,0.055,0,0,0
2014-01-15 23:00:00,0,NA,NA,NA,0.0548,0,0,0
2014-01-16 00:00:00,0,NA,NA,NA,0.0543,0,0,0
2014-01-16 01:00:00,0,NA,NA,NA,0.0537,0,0,0
2014-01-16 02:00:00,0,NA,NA,NA,0.053,0,0,0
2014-01-16 03:00:00,0,NA,NA,NA,0.0588,0,0,0
2014-01-16 04:00:00,0,NA,NA,NA,0.065,0,0,0
2014-01-16 05:00:00,0,NA,NA,NA,0.0626,0,0,0
2014-01-16 06:00:00,0,NA,NA,NA,0.0605,0,0,0
2014-01-16 07:00:00,0,NA,NA,NA,0.0592,0,0,0
2014-01-16 08:00:00,0,NA,NA,NA,0.0581,0,0,0
2014-01-16 09:00:00,0,NA,NA,NA,0.0569,0,0,0
2014-01-16 10:00:00,0,NA,NA,NA,0.0556,0,0,0
2014-01-16 11:00:00,0,NA,NA,NA,0.0543,0,0,0
2014-01-16 12:00:00,0,NA,NA,NA,0.0528,0,0,0
2014-01-16 13:00:00,0,NA,NA,NA,0.0522,0,0,0
2014-01-16 14:00:00,0,NA,NA,NA,0.0546,0,0,0
2014-01-16 15:00:00,0,NA,NA,NA,0.0581,0,0,0
2014-01-16 16:00:00,0,NA,NA,NA,0.0246,0,0,0
2014-01-16 17:00:00,0,NA,NA,NA,0.034,0,0,0
2014-01-16 18:00:00,0,NA,NA,NA,0.0363,0,0,0
2014-01-16 19:00:00,0,NA,NA,NA,0.0415,0,0,0
2014-01-16 20:00:00,0,NA,NA,NA,0.0292,0,0,0
2014-01-16 21:00:00,0,NA,NA,NA,0.0294,0,0,0
2014-01-16 22:00:00,0,NA,NA,NA,0.0297,0,0,0
2014-01-16 23:00:00,0,NA,NA,NA,0.0336,0,0,0
2014-01-17 00:00:00,0,NA,NA,NA,0.0369,0,0,0
2014-01-17 01:00:00,0,NA,NA,NA,0.0363,0,0,0
2014-01-17 02:00:00,0,NA,NA,NA,0.0353,0,0,0
2014-01-17 03:00:00,0,NA,NA,NA,0.0346,0,0,0
2014-01-17 04:00:00,0,NA,NA,NA,0.0433,0,0,0
2014-01-17 05:00:00,0,NA,NA,NA,0.0503,0,0,0
2014-01-17 06:00:00,0,NA,NA,NA,0.0498,0,0,0
2014-01-17 07:00:00,0,NA,NA,NA,0.0473,0,0,0
2014-01-17 08:00:00,0,NA,NA,NA,0.0451,0,0,0
2014-01-17 09:00:00,0,NA,NA,NA,0.0435,0,0,0
2014-01-17 10:00:00,0,NA,NA,NA,0.0413,0,0,0
2014-01-17 11:00:00,0,NA,NA,NA,0.0388,0,0,0
2014-01-17 12:00:00,0,NA,NA,NA,0.0365,0,0,0
2014-01-17 13:00:00,0,NA,NA,NA,0.0348,0,0,0
